id,num,neg|score,neg|p-value,neg|fdr,neg|rank,neg|goodsgrna,neg|lfc,pos|score,pos|p-value,pos|fdr,pos|rank,pos|goodsgrna,pos|lfc
FERD3L,6,0.063512,0.15771,0.924573,3490,3,-0.16591,0.64125,0.72423,1,12744,1,-0.16591
POC5,6,0.099741,0.21416,0.947987,4620,3,-0.17825,0.64138,0.72428,1,12745,1,-0.17825
CACNB1,6,0.93975,0.93995,1,18323,0,0.0099292,0.6414,0.72429,1,12746,1,0.0099292
SLC50A1,6,0.23871,0.3994,0.998564,8185,2,-0.071911,0.64144,0.72431,1,12747,1,-0.071911
EEF1D,6,0.71876,0.74884,1,14612,1,-0.027189,0.64162,0.72439,1,12748,1,-0.027189
CYB5D1,6,0.51399,0.6413,1,12575,2,-0.022686,0.64166,0.72442,1,12749,1,-0.022686
CRYGS,6,0.047316,0.12781,0.907237,2881,3,-0.20212,0.64177,0.72447,1,12750,1,-0.20212
CT45A5,3,0.79825,0.80465,1,15660,0,0.16758,0.64182,0.7245,1,12751,1,0.16758
SNX24,6,0.45736,0.58983,1,11634,2,-0.031843,0.64186,0.72453,1,12752,1,-0.031843
HORMAD1,4,0.15329,0.2936,0.973612,6166,1,0.006168,0.64194,0.72456,1,12753,1,0.006168
CCDC136,6,0.17089,0.31903,0.98122,6649,3,-0.15605,0.64201,0.72459,1,12754,1,-0.15605
TMEM115,6,0.025127,0.074307,0.877751,1718,4,-0.21095,0.64206,0.72461,1,12755,1,-0.21095
ELANE,6,0.22543,0.3878,0.993286,7988,1,-0.12623,0.64208,0.72462,1,12756,1,-0.12623
C17orf99,6,0.16554,0.3114,0.977034,6519,3,-0.025675,0.6421,0.72463,1,12757,1,-0.025675
C1orf64,6,0.42269,0.55921,1,11084,2,-0.011312,0.64219,0.72467,1,12758,1,-0.011312
hsa-mir-508,4,0.84296,0.84338,1,16391,0,-0.041793,0.64229,0.72472,1,12759,1,-0.041793
LRRC18,6,0.05477,0.14312,0.920228,3183,3,-0.16029,0.64232,0.72474,1,12760,1,-0.16029
PCSK4,6,0.97695,0.97687,1,19197,0,0.036668,0.64239,0.72477,1,12761,1,0.036668
OPRD1,6,0.23,0.39175,0.99584,8051,1,-0.0029101,0.64243,0.72479,1,12762,1,-0.0029101
COL4A4,6,0.010129,0.035278,0.82861,870,3,-0.11611,0.64254,0.72483,1,12763,1,-0.11611
OR8U8,3,0.58119,0.67515,1,13200,1,0.047295,0.64271,0.72492,1,12764,1,0.047295
PEX6,6,0.47921,0.60953,1,11996,2,-0.10328,0.64274,0.72493,1,12765,1,-0.10328
APOA1,6,0.12462,0.25136,0.956804,5373,3,-0.074973,0.64276,0.72494,1,12766,1,-0.074973
MRO,6,0.87187,0.87204,1,16933,0,0.048451,0.64278,0.72495,1,12767,1,0.048451
KIR2DL3,5,0.011604,0.039294,0.837664,956,4,-0.25445,0.6428,0.72496,1,12768,1,-0.25445
hsa-mir-3926-2,1,0.35715,0.50239,1,10050,0,-0.082631,0.64285,0.72499,1,12769,0,-0.082631
SOGA1,6,0.42969,0.56534,1,11196,2,-0.14102,0.643,0.72505,1,12770,1,-0.14102
MAS1,6,0.0054474,0.02126,0.795894,542,4,-0.27818,0.64302,0.72506,1,12771,1,-0.27818
LIPN,6,0.43949,0.57396,1,11344,2,-0.088833,0.64304,0.72507,1,12772,1,-0.088833
NDRG4,6,0.37485,0.51758,1,10329,1,0.0074137,0.64324,0.72517,1,12773,1,0.0074137
GPR176,6,0.1603,0.30387,0.976595,6368,3,-0.18955,0.64332,0.72521,1,12774,1,-0.18955
hsa-mir-6769a,4,0.39315,0.53335,1,10628,1,0.043417,0.64336,0.72523,1,12775,1,0.043417
ETS2,6,0.11469,0.23664,0.955057,5066,2,-0.0036249,0.64337,0.72523,1,12776,1,-0.0036249
EPN1,6,0.11589,0.23844,0.955057,5107,3,-0.22946,0.64341,0.72525,1,12777,1,-0.22946
PCDHGA10,2,0.089293,0.19804,0.94387,4290,1,-0.27315,0.64344,0.72527,1,12778,0,-0.27315
ATRNL1,6,0.32218,0.47268,1,9497,2,-7.65e-05,0.6435,0.72531,1,12779,1,-7.65e-05
EHMT2,6,0.016216,0.051643,0.856496,1234,2,-0.12982,0.64359,0.72533,1,12780,1,-0.12982
hsa-mir-548v,4,0.80809,0.81254,1,15825,0,0.034157,0.64369,0.72539,1,12781,1,0.034157
MS4A6E,6,0.20074,0.36148,0.990044,7463,2,-0.1172,0.6437,0.72539,1,12782,1,-0.1172
APOBEC2,6,0.85007,0.85022,1,16522,1,0.038223,0.64372,0.7254,1,12783,1,0.038223
hsa-mir-4318,4,0.07788,0.18046,0.940355,3923,2,-0.066146,0.64389,0.72549,1,12784,1,-0.066146
PRSS2,6,0.28386,0.43941,1,8884,2,0.053736,0.64394,0.72551,1,12785,1,0.053736
KIAA1191,6,0.85838,0.85856,1,16665,0,-0.0088281,0.64398,0.72553,1,12786,1,-0.0088281
hsa-mir-5704,4,0.19533,0.35391,0.989965,7309,2,-0.06586,0.64405,0.72556,1,12787,1,-0.06586
STIM1,6,0.34043,0.48819,1,9796,2,0.034849,0.64424,0.72566,1,12788,1,0.034849
FANCD2OS,6,0.8529,0.85299,1,16570,1,0.0032504,0.64439,0.72573,1,12789,1,0.0032504
BMPER,6,0.15263,0.29267,0.973612,6147,3,-0.16793,0.64444,0.72574,1,12790,1,-0.16793
ZAP70,6,0.16206,0.3064,0.976893,6417,3,-0.15841,0.64454,0.72579,1,12791,1,-0.15841
FPR2,6,0.29625,0.45038,1,9073,2,-0.021609,0.64461,0.72583,1,12792,1,-0.021609
hsa-mir-523,2,0.32271,0.47312,1,9509,1,-0.14443,0.64467,0.72586,1,12793,0,-0.14443
RNASE13,6,0.076286,0.17795,0.939933,3868,2,-0.048582,0.64474,0.72589,1,12794,1,-0.048582
HSD3B2,6,0.13492,0.26665,0.963426,5658,3,-0.093025,0.64483,0.72593,1,12795,1,-0.093025
GPER1,4,0.46724,0.59861,1,11801,1,0.033774,0.64495,0.72599,1,12796,1,0.033774
MPND,6,0.60104,0.68445,1,13386,1,-0.010827,0.64496,0.72599,1,12797,1,-0.010827
OR14C36,6,0.10921,0.22848,0.951757,4911,3,-0.1088,0.64504,0.72603,1,12798,1,-0.1088
PATE2,6,0.12816,0.25668,0.960186,5467,2,0.068409,0.64507,0.72604,1,12799,1,0.068409
CACNG8,6,0.50218,0.63038,1,12369,2,-0.015966,0.64509,0.72605,1,12800,1,-0.015966
hsa-mir-544a,4,0.14199,0.27709,0.967625,5859,1,0.03023,0.64513,0.72607,1,12801,1,0.03023
ATP6V0A4,6,0.18902,0.34494,0.988321,7143,2,-0.035549,0.64513,0.72608,1,12802,1,-0.035549
SLC41A3,6,0.57648,0.67299,1,13153,1,-0.068345,0.64537,0.72619,1,12803,1,-0.068345
hsa-mir-127,4,0.2661,0.42365,1,8607,1,-0.069649,0.6454,0.7262,1,12804,1,-0.069649
CSN1S1,6,0.87769,0.8779,1,17053,0,0.0030588,0.64548,0.72625,1,12805,1,0.0030588
AP4S1,6,0.53368,0.65402,1,12792,1,0.11376,0.64559,0.7263,1,12806,1,0.11376
CDO1,6,0.0065344,0.024995,0.803088,635,5,-0.17966,0.64561,0.72631,1,12807,1,-0.17966
TARM1,6,0.39614,0.536,1,10671,2,-0.063866,0.64572,0.72636,1,12808,1,-0.063866
FBXO46,6,0.036641,0.10255,0.893337,2348,4,-0.2139,0.64583,0.72641,1,12809,1,-0.2139
PCDHGC3,2,0.55485,0.66328,1,12959,0,-0.005644,0.64583,0.72641,1,12810,0,-0.005644
APOBEC3G,6,0.14992,0.28872,0.972069,6076,2,0.041079,0.64602,0.7265,1,12811,1,0.041079
USP27X,6,0.18694,0.34195,0.988321,7075,2,-0.077838,0.64604,0.7265,1,12812,1,-0.077838
AGXT,6,0.84652,0.84678,1,16456,1,-0.08119,0.64611,0.72654,1,12813,1,-0.08119
hsa-mir-8061,4,0.050121,0.13426,0.9141,3006,3,-0.23078,0.64623,0.7266,1,12814,1,-0.23078
PMCH,6,0.45156,0.58473,1,11541,2,0.0029423,0.64639,0.72668,1,12815,1,0.0029423
LCN12,6,0.74239,0.76411,1,14869,1,-0.03722,0.64641,0.72668,1,12816,1,-0.03722
SALL3,6,0.42367,0.56007,1,11098,1,0.073208,0.64663,0.72679,1,12817,1,0.073208
PTCHD2,6,0.37307,0.51608,1,10300,2,-0.011984,0.64665,0.7268,1,12818,1,-0.011984
hsa-mir-4764,4,0.91154,0.91166,1,17731,0,0.11473,0.64674,0.72684,1,12819,1,0.11473
REEP5,6,0.52455,0.65014,1,12721,1,-0.028082,0.64676,0.72685,1,12820,1,-0.028082
FAM184B,6,0.081432,0.18589,0.94112,4039,2,0.038544,0.64678,0.72686,1,12821,1,0.038544
SYT13,6,0.3663,0.51026,1,10189,1,-0.047304,0.64691,0.72692,1,12822,1,-0.047304
CST9L,6,0.14073,0.27518,0.965692,5832,3,-0.034555,0.64693,0.72693,1,12823,1,-0.034555
hsa-mir-5685,4,0.76835,0.78215,1,15251,0,-0.12552,0.64705,0.72698,1,12824,1,-0.12552
NGFR,6,0.94554,0.94574,1,18463,0,0.039248,0.64706,0.72698,1,12825,1,0.039248
ACP5,6,0.1657,0.31164,0.977034,6526,2,-0.046985,0.64715,0.72703,1,12826,1,-0.046985
SEC16B,6,0.39984,0.53927,1,10726,2,0.0027751,0.64717,0.72704,1,12827,1,0.0027751
FAM135B,6,0.049456,0.13271,0.911128,2980,4,-0.15196,0.64725,0.72707,1,12828,1,-0.15196
EPHA3,6,0.24116,0.40156,0.999714,8220,1,-0.050406,0.64736,0.72713,1,12829,1,-0.050406
DYNAP,6,0.27869,0.43479,1,8803,2,-0.032572,0.64743,0.72716,1,12830,1,-0.032572
hsa-mir-564,4,0.82581,0.82765,1,16120,0,-0.07765,0.64773,0.72729,1,12831,1,-0.07765
SEMG2,6,0.69718,0.73556,1,14376,1,-0.11015,0.64775,0.72731,1,12832,1,-0.11015
HCFC1R1,6,0.93811,0.93829,1,18292,0,0.059172,0.6478,0.72733,1,12833,1,0.059172
MSH4,6,0.69687,0.73538,1,14372,1,0.035508,0.64803,0.72744,1,12834,1,0.035508
TMTC2,6,0.80431,0.80942,1,15756,1,0.072708,0.64805,0.72745,1,12835,1,0.072708
DMRT2,6,0.86529,0.8655,1,16802,0,-0.011062,0.64838,0.7276,1,12836,1,-0.011062
CCZ1B,2,0.08077,0.18488,0.940979,4019,1,-0.18644,0.64842,0.72763,1,12837,0,-0.18644
DCUN1D3,6,0.41897,0.55605,1,11014,1,-0.057206,0.64851,0.72766,1,12838,1,-0.057206
WDPCP,6,0.092391,0.20272,0.945044,4383,2,-0.019328,0.64855,0.72768,1,12839,1,-0.019328
PCBP3,6,0.19602,0.35486,0.989965,7334,2,-0.060199,0.64859,0.7277,1,12840,1,-0.060199
SSSCA1,6,0.9264,0.92662,1,18036,0,0.042362,0.64879,0.72781,1,12841,1,0.042362
SAP30L,6,0.59509,0.68165,1,13333,1,-0.07687,0.64881,0.72781,1,12842,1,-0.07687
SFTA2,6,0.0082131,0.030099,0.818716,746,3,-0.1339,0.64885,0.72783,1,12843,1,-0.1339
MIER1,6,0.18463,0.33865,0.987094,7019,3,-0.099403,0.64892,0.72786,1,12844,1,-0.099403
CRYGD,6,0.10136,0.21661,0.947987,4672,3,-0.13485,0.64894,0.72788,1,12845,1,-0.13485
HRAS,6,0.47294,0.60379,1,11892,1,-0.034245,0.64909,0.72794,1,12846,1,-0.034245
RRAS,6,0.47562,0.60624,1,11931,1,0.026896,0.64915,0.72797,1,12847,1,0.026896
CARD10,6,0.39607,0.53593,1,10670,2,-0.076859,0.64922,0.72799,1,12848,1,-0.076859
GALNT8,6,0.90519,0.90535,1,17611,0,-0.1009,0.64932,0.72805,1,12849,1,-0.1009
VSIG4,6,0.0612,0.15387,0.923285,3402,3,-0.12238,0.64935,0.72806,1,12850,1,-0.12238
AGMAT,6,0.28617,0.44147,1,8919,2,-0.13296,0.64965,0.7282,1,12851,1,-0.13296
CNR1,6,0.4561,0.58874,1,11610,1,-0.038998,0.64973,0.72824,1,12852,1,-0.038998
BTG3,6,0.014004,0.045799,0.838454,1112,3,-0.15519,0.64982,0.72828,1,12853,1,-0.15519
hsa-mir-3605,4,0.8303,0.83164,1,16198,0,-0.010678,0.65017,0.72844,1,12854,1,-0.010678
SDS,6,0.27473,0.43131,1,8728,2,0.0047295,0.65018,0.72845,1,12855,1,0.0047295
BROX,6,0.0981,0.21162,0.947646,4567,1,0.080965,0.65021,0.72846,1,12856,1,0.080965
MTRNR2L1,2,0.17892,0.33058,0.984951,6869,1,-0.24835,0.6503,0.7285,1,12857,0,-0.24835
CD160,6,0.026914,0.078755,0.877751,1820,2,-0.042001,0.65038,0.72854,1,12858,1,-0.042001
ZNF580,6,0.93459,0.9348,1,18206,0,0.010211,0.6504,0.72855,1,12859,1,0.010211
HDGFRP3,6,0.12313,0.24914,0.956804,5322,3,-0.13999,0.65042,0.72856,1,12860,1,-0.13999
NTAN1,6,0.23583,0.39689,0.997977,8139,2,-0.0044475,0.65044,0.72857,1,12861,1,-0.0044475
NAA16,6,0.16582,0.31182,0.977034,6531,2,-0.029572,0.65046,0.72858,1,12862,1,-0.029572
hsa-mir-509-3,2,0.47844,0.60883,1,11981,0,-0.04316,0.65048,0.72859,1,12863,0,-0.04316
WDR13,6,0.042552,0.11672,0.89907,2650,4,-0.17407,0.65051,0.7286,1,12864,1,-0.17407
C1QL1,6,0.58658,0.67763,1,13253,1,0.024597,0.65053,0.72861,1,12865,1,0.024597
OR3A2,6,0.12272,0.24855,0.956804,5310,3,-0.074506,0.65057,0.72863,1,12866,1,-0.074506
hsa-mir-609,4,0.90573,0.90588,1,17622,0,0.021886,0.65062,0.72866,1,12867,1,0.021886
ANKRD1,6,0.31277,0.46471,1,9335,1,-0.057953,0.65066,0.72868,1,12868,1,-0.057953
FAM65A,6,0.069024,0.16663,0.932561,3654,3,-0.13818,0.65078,0.72873,1,12869,1,-0.13818
GABRD,6,0.207,0.3703,0.990044,7636,3,-0.1122,0.65081,0.72874,1,12870,1,-0.1122
YPEL3,6,0.47694,0.60746,1,11949,2,-0.040435,0.65091,0.72878,1,12871,1,-0.040435
SHROOM1,6,0.29944,0.45327,1,9130,2,-0.075261,0.65108,0.72887,1,12872,1,-0.075261
ANKRD53,6,0.19359,0.35148,0.989724,7268,2,0.08667,0.65113,0.72889,1,12873,1,0.08667
PAPLN,6,0.097627,0.21088,0.947646,4553,2,-0.10524,0.65149,0.72905,1,12874,1,-0.10524
PSMA8,6,0.35176,0.49781,1,9980,1,-0.041267,0.65153,0.72906,1,12875,1,-0.041267
SPDYE1,3,0.56345,0.66708,1,13037,1,0.029168,0.6518,0.72918,1,12876,0,0.029168
GRXCR2,6,0.45441,0.58724,1,11581,2,-0.072963,0.65181,0.72918,1,12877,1,-0.072963
MTRNR2L7,4,0.55516,0.66342,1,12961,1,0.0011161,0.65191,0.72923,1,12878,1,0.0011161
NPBWR2,6,0.094245,0.20561,0.945197,4448,3,-0.097088,0.65194,0.72925,1,12879,1,-0.097088
ETS1,6,0.52127,0.64796,1,12691,1,0.075058,0.65205,0.7293,1,12880,1,0.075058
BACH1,6,0.48367,0.6136,1,12072,2,-0.093816,0.65213,0.72933,1,12881,1,-0.093816
C9orf66,6,0.16432,0.30967,0.977034,6482,2,-0.10294,0.65222,0.72937,1,12882,1,-0.10294
hsa-mir-7978,1,0.34765,0.49432,1,9910,0,-0.068091,0.65235,0.72943,1,12883,0,-0.068091
hsa-mir-5010,4,0.92225,0.9225,1,17955,0,0.072027,0.65237,0.72944,1,12884,1,0.072027
LCE1A,5,0.24175,0.40208,1,8228,2,-0.11351,0.65251,0.7295,1,12885,1,-0.11351
AGBL4,6,0.89288,0.89301,1,17356,0,0.010948,0.65252,0.72951,1,12886,1,0.010948
STK4,6,0.83025,0.83158,1,16196,1,0.084288,0.65254,0.72952,1,12887,1,0.084288
CCDC91,6,0.069419,0.16722,0.932561,3669,2,-0.04787,0.65258,0.72954,1,12888,1,-0.04787
TBKBP1,6,0.10824,0.22699,0.950565,4884,2,-0.039664,0.65273,0.72962,1,12889,1,-0.039664
hsa-mir-4481,4,0.89564,0.89575,1,17407,0,0.016208,0.65282,0.72966,1,12890,1,0.016208
HEY2,6,0.43474,0.5698,1,11269,1,0.058338,0.65288,0.72968,1,12891,1,0.058338
hsa-mir-18a,4,0.86872,0.86889,1,16869,0,0.0043694,0.65289,0.72969,1,12892,1,0.0043694
hsa-mir-1290,4,0.83359,0.83464,1,16254,0,-0.07104,0.65303,0.72977,1,12893,1,-0.07104
OR10V1,6,0.17394,0.32342,0.981724,6742,3,-0.16224,0.65311,0.72981,1,12894,1,-0.16224
GLOD5,6,0.01115,0.03808,0.837664,927,2,-0.092458,0.65316,0.72983,1,12895,1,-0.092458
TUBA3E,6,0.59068,0.67957,1,13290,1,0.010881,0.65346,0.72997,1,12896,1,0.010881
CLN3,6,0.015745,0.050407,0.849265,1214,4,-0.23269,0.65348,0.72997,1,12897,1,-0.23269
PRKAA2,6,0.20515,0.3677,0.990044,7585,1,-0.030721,0.6535,0.72998,1,12898,1,-0.030721
BAIAP2L1,6,0.84808,0.8483,1,16495,1,-0.14398,0.65369,0.73008,1,12899,1,-0.14398
CDR1,6,0.091101,0.20075,0.944361,4348,3,-0.077042,0.65373,0.7301,1,12900,1,-0.077042
IFNA4,5,0.7207,0.7501,1,14629,1,-0.070814,0.65374,0.7301,1,12901,1,-0.070814
ALG12,6,0.79465,0.80183,1,15614,1,-0.054002,0.65377,0.73012,1,12902,1,-0.054002
FEZF1,6,0.46363,0.59542,1,11735,2,-0.037428,0.65384,0.73015,1,12903,1,-0.037428
ZNF446,6,0.65273,0.71062,1,13905,1,0.06636,0.65386,0.73016,1,12904,1,0.06636
CHRNA7,4,0.55462,0.66318,1,12957,1,-0.019301,0.65393,0.7302,1,12905,1,-0.019301
MAP2K4,6,0.45471,0.58749,1,11587,1,0.010106,0.65416,0.73031,1,12906,1,0.010106
RBAK-LOC389458,2,0.55102,0.66161,1,12927,0,-0.0015244,0.65418,0.73031,1,12907,0,-0.0015244
ZNF777,6,0.36814,0.51183,1,10227,2,0.036996,0.65441,0.73044,1,12908,1,0.036996
LRRC16A,6,0.060253,0.1523,0.923285,3365,3,-0.13737,0.65469,0.73056,1,12909,1,-0.13737
ZNF813,3,0.95619,0.95626,1,18686,0,0.12349,0.65475,0.7306,1,12910,0,0.12349
GNG13,6,0.074307,0.17484,0.937127,3817,1,-0.0073097,0.65475,0.7306,1,12911,1,-0.0073097
SLC25A31,6,0.24232,0.40261,1,8236,2,-0.031851,0.65484,0.73063,1,12912,1,-0.031851
ATP2B4,6,0.10382,0.2203,0.94816,4752,2,-0.073308,0.65492,0.73068,1,12913,1,-0.073308
MTMR2,6,0.87249,0.87268,1,16950,0,-0.0080358,0.65494,0.73069,1,12914,1,-0.0080358
hsa-mir-4727,4,0.8371,0.83784,1,16304,0,0.10081,0.65499,0.73071,1,12915,1,0.10081
CLEC4M,6,0.6751,0.72291,1,14135,1,0.014283,0.65499,0.73071,1,12916,1,0.014283
CTSE,6,0.078444,0.18134,0.940355,3942,2,-0.081972,0.65501,0.73072,1,12917,1,-0.081972
KIAA1586,6,0.38312,0.52473,1,10466,1,-0.00057669,0.65516,0.73077,1,12918,1,-0.00057669
SLC6A8,6,0.3864,0.52754,1,10514,2,-0.044029,0.65528,0.73084,1,12919,1,-0.044029
SLC31A1,6,0.48854,0.61803,1,12150,2,-0.086358,0.65533,0.73086,1,12920,1,-0.086358
PPAP2C,6,0.45072,0.58398,1,11524,2,-0.055796,0.65537,0.73087,1,12921,1,-0.055796
FZD4,6,0.055723,0.14471,0.920968,3212,3,-0.097101,0.65573,0.73105,1,12922,1,-0.097101
SPARC,6,0.67033,0.72021,1,14088,1,-0.067262,0.65594,0.73115,1,12923,1,-0.067262
CCR6,6,0.024697,0.073247,0.877751,1691,3,-0.13374,0.65596,0.73116,1,12924,1,-0.13374
IL18BP,6,0.17906,0.33078,0.984987,6873,2,-0.11396,0.65605,0.7312,1,12925,1,-0.11396
MORC1,6,0.77797,0.78918,1,15389,1,-0.048586,0.65622,0.73127,1,12926,1,-0.048586
MIA,6,0.0052698,0.020594,0.795894,523,5,-0.38817,0.65624,0.73129,1,12927,1,-0.38817
HELB,6,0.47591,0.60651,1,11934,2,0.0018066,0.65626,0.7313,1,12928,1,0.0018066
NECAB2,6,0.33001,0.47939,1,9625,2,0.024511,0.6566,0.73146,1,12929,1,0.024511
CYP4V2,6,0.27019,0.42727,1,8668,2,-0.038235,0.65672,0.73152,1,12930,1,-0.038235
hsa-mir-571,4,0.66753,0.71873,1,14054,1,0.092286,0.6569,0.7316,1,12931,1,0.092286
DMPK,6,0.19076,0.34744,0.988827,7182,2,-0.027625,0.65704,0.73167,1,12932,1,-0.027625
COL9A3,6,0.14175,0.27672,0.967593,5853,2,0.042916,0.6571,0.7317,1,12933,1,0.042916
CTXN1,6,0.01375,0.045101,0.838454,1100,2,-0.10377,0.65712,0.73171,1,12934,1,-0.10377
INS-IGF2,4,0.71119,0.7441,1,14516,1,-0.00083801,0.65714,0.73172,1,12935,1,-0.00083801
PFKFB2,6,0.0045762,0.018064,0.795894,462,5,-0.20257,0.65717,0.73173,1,12936,1,-0.20257
hsa-mir-4704,3,0.023088,0.069182,0.877751,1604,1,0.024177,0.65734,0.73181,1,12937,0,0.024177
hsa-mir-4531,4,0.22569,0.388,0.993286,7994,2,0.011642,0.65748,0.73187,1,12938,1,0.011642
STAMBPL1,6,0.82532,0.82721,1,16110,1,-0.095564,0.6575,0.73188,1,12939,1,-0.095564
KRTAP10-3,6,0.34872,0.49522,1,9930,2,0.087174,0.65757,0.73191,1,12940,1,0.087174
OR4C15,6,0.47769,0.60816,1,11964,2,-0.03105,0.6578,0.73201,1,12941,1,-0.03105
SSR2,6,0.13778,0.27086,0.964398,5748,2,0.06752,0.65782,0.73203,1,12942,1,0.06752
TRH,6,0.38806,0.52893,1,10546,2,-0.039817,0.65793,0.73207,1,12943,1,-0.039817
ANK3,6,0.85465,0.85475,1,16606,0,0.048918,0.65826,0.73223,1,12944,1,0.048918
hsa-mir-6749,4,0.47465,0.6053,1,11919,1,0.073165,0.65833,0.73225,1,12945,1,0.073165
CCDC102A,6,0.61818,0.69285,1,13550,1,0.032917,0.65849,0.73233,1,12946,1,0.032917
TAOK1,6,0.1948,0.35317,0.989965,7294,1,0.10128,0.65851,0.73234,1,12947,1,0.10128
DPYSL2,6,0.49117,0.62038,1,12191,2,-0.030099,0.65854,0.73235,1,12948,1,-0.030099
RNASE6,6,0.32281,0.47321,1,9510,2,-0.16817,0.65858,0.73236,1,12949,1,-0.16817
C4BPA,6,0.10548,0.22277,0.948758,4804,3,-0.14265,0.65868,0.73241,1,12950,1,-0.14265
hsa-mir-935,4,0.41623,0.55368,1,10970,1,-0.089143,0.6587,0.73243,1,12951,1,-0.089143
CLEC4E,6,0.3263,0.47626,1,9565,2,-0.14275,0.6587,0.73243,1,12952,1,-0.14275
PLK5,6,0.37512,0.51782,1,10335,1,-0.023999,0.65885,0.7325,1,12953,1,-0.023999
KCNK2,6,0.40417,0.54309,1,10801,2,-0.084791,0.65887,0.73251,1,12954,1,-0.084791
GZMK,6,0.049902,0.13376,0.912469,2999,4,-0.11174,0.65891,0.73253,1,12955,1,-0.11174
FAM177A1,6,0.47946,0.60976,1,12000,1,0.0029594,0.65906,0.7326,1,12956,1,0.0029594
FLRT2,6,0.007131,0.027073,0.812061,680,4,-0.23265,0.65908,0.73261,1,12957,1,-0.23265
OR2B2,6,0.042729,0.11712,0.89907,2659,4,-0.2321,0.65917,0.73265,1,12958,1,-0.2321
TCEA3,6,0.038088,0.10614,0.895864,2424,1,-0.00035669,0.65921,0.73268,1,12959,1,-0.00035669
hsa-mir-346,4,0.93369,0.93387,1,18179,0,0.023274,0.65925,0.7327,1,12960,1,0.023274
CMPK2,6,0.5187,0.64563,1,12655,2,-0.043968,0.65944,0.7328,1,12961,1,-0.043968
GPR158,6,0.033281,0.094482,0.883156,2183,3,-0.082159,0.65957,0.73286,1,12962,1,-0.082159
VWA5A,6,0.47982,0.61009,1,12004,2,-0.031376,0.65959,0.73287,1,12963,1,-0.031376
CDX1,6,0.31324,0.46514,1,9340,2,-0.10171,0.65969,0.73292,1,12964,1,-0.10171
SERPINB12,6,0.68869,0.73062,1,14286,1,0.050266,0.65982,0.73298,1,12965,1,0.050266
ZNF644,6,0.19044,0.34698,0.988827,7172,3,-0.18547,0.66003,0.73308,1,12966,1,-0.18547
OR6Q1,6,0.086603,0.19389,0.94387,4200,1,-0.060787,0.66009,0.73311,1,12967,1,-0.060787
KLK4,6,0.49772,0.62629,1,12284,1,-0.0044231,0.66017,0.73315,1,12968,1,-0.0044231
ROPN1L,6,0.61461,0.69106,1,13511,1,-0.013223,0.66019,0.73316,1,12969,1,-0.013223
TSGA10IP,6,0.47887,0.60923,1,11987,2,-0.013248,0.66032,0.73322,1,12970,1,-0.013248
RIN2,6,0.45369,0.5866,1,11566,2,-0.10972,0.6604,0.73325,1,12971,1,-0.10972
hsa-mir-520c,3,0.15506,0.29627,0.974396,6219,2,-0.099688,0.6605,0.7333,1,12972,0,-0.099688
ZBTB49,6,0.28531,0.44069,1,8910,1,-0.049976,0.66051,0.7333,1,12973,1,-0.049976
FXYD6-FXYD2,2,0.51911,0.646,1,12665,0,-0.019771,0.66051,0.7333,1,12974,0,-0.019771
hsa-mir-378b,4,0.13115,0.2611,0.961765,5556,2,-0.19247,0.66059,0.73334,1,12975,1,-0.19247
hsa-mir-563,4,0.011262,0.038364,0.837664,934,3,-0.33671,0.66096,0.73351,1,12976,1,-0.33671
GATS,6,0.27316,0.42985,1,8712,1,-0.047485,0.66109,0.73358,1,12977,1,-0.047485
PLA2G12A,6,0.26321,0.42108,1,8552,2,-0.053619,0.66118,0.73363,1,12978,1,-0.053619
ABCB9,6,0.030762,0.088264,0.877751,2058,4,-0.17596,0.6612,0.73364,1,12979,1,-0.17596
BLOC1S5,6,0.00011985,0.00063109,0.293542,44,5,-0.29704,0.66126,0.73367,1,12980,1,-0.29704
hsa-let-7i,4,0.059455,0.15098,0.923285,3336,3,-0.15366,0.66126,0.73367,1,12981,1,-0.15366
hsa-mir-577,4,0.062216,0.15557,0.924083,3443,2,-0.075797,0.66133,0.7337,1,12982,1,-0.075797
ANKK1,6,0.038537,0.1072,0.896238,2446,3,-0.10359,0.66134,0.73371,1,12983,1,-0.10359
hsa-mir-4645,4,0.5061,0.63402,1,12442,1,0.017579,0.66139,0.73373,1,12984,1,0.017579
WNT3,6,0.30581,0.45887,1,9233,2,-0.0068478,0.66141,0.73374,1,12985,1,-0.0068478
hsa-mir-2277,4,0.019328,0.059654,0.869303,1399,3,-0.23987,0.66146,0.73377,1,12986,1,-0.23987
C12orf74,6,0.15772,0.3001,0.974396,6302,2,-0.047829,0.66147,0.73378,1,12987,1,-0.047829
LOC152586,6,0.0497,0.13331,0.911856,2992,4,-0.1807,0.66149,0.73378,1,12988,1,-0.1807
FAM35A,6,0.3762,0.51873,1,10359,1,-0.09428,0.66157,0.73383,1,12989,1,-0.09428
FAM162B,6,0.1232,0.24924,0.956804,5325,3,-0.18189,0.66166,0.73387,1,12990,1,-0.18189
SCIN,6,0.13285,0.26358,0.962947,5602,2,-0.15063,0.6617,0.73388,1,12991,1,-0.15063
TMEM104,6,0.64559,0.70679,1,13828,1,0.0086094,0.6618,0.73394,1,12992,1,0.0086094
CTSD,6,0.50925,0.63692,1,12496,2,0.092585,0.66199,0.73402,1,12993,1,0.092585
