id,num,neg|score,neg|p-value,neg|fdr,neg|rank,neg|goodsgrna,neg|lfc,pos|score,pos|p-value,pos|fdr,pos|rank,pos|goodsgrna,pos|lfc
CCL7,6,0.42353,0.6322,1,12496,3,-0.14712,0.87803,0.87795,1,17059,0,-0.14712
ANGPTL4,6,0.23797,0.44482,1,9077,2,-0.14716,0.58229,0.68496,1,12638,1,-0.14716
GPR63,6,0.15117,0.33497,0.982746,6972,3,-0.1472,0.9212,0.92131,1,18151,0,-0.1472
C9orf84,6,0.28718,0.49601,1,10002,3,-0.14723,0.89993,0.89986,1,17633,0,-0.14723
KCTD12,6,0.45006,0.65806,1,13004,3,-0.14727,0.98549,0.98547,1,19961,0,-0.14727
TPPP3,6,0.30937,0.51882,1,10423,3,-0.1473,0.83562,0.83759,1,16076,1,-0.1473
GFM2,6,0.13315,0.30429,0.977434,6364,3,-0.14737,0.46791,0.60173,1,10831,2,-0.14737
ARRDC4,6,0.10748,0.25938,0.970363,5469,2,-0.14738,0.4956,0.62594,1,11374,2,-0.14738
GLRA3,6,0.13205,0.30237,0.977434,6329,3,-0.1474,0.76146,0.78115,1,14772,1,-0.1474
PROB1,6,0.022891,0.07949,0.854072,1898,3,-0.14742,0.57618,0.6823,1,12577,1,-0.14742
RARA,6,0.15075,0.33429,0.982746,6955,3,-0.14743,0.70844,0.74816,1,14046,1,-0.14743
SPINK9,6,0.13821,0.31294,0.977749,6546,3,-0.14747,0.74934,0.77316,1,14572,1,-0.14747
CXCL3,4,0.2388,0.44571,1,9095,2,-0.14747,0.60295,0.69418,1,12836,1,-0.14747
GBE1,6,0.45373,0.6616,1,13068,2,-0.14747,0.58606,0.68659,1,12673,1,-0.14747
FSCN1,6,0.29902,0.50818,1,10224,3,-0.14751,0.40225,0.54559,1,9664,2,-0.14751
OLFM3,6,0.051572,0.15301,0.921827,3391,3,-0.14752,0.90641,0.90643,1,17773,0,-0.14752
ZGLP1,6,0.31183,0.52137,1,10463,3,-0.14753,0.4076,0.55015,1,9753,1,-0.14753
ZNF184,6,0.33695,0.54687,1,10939,3,-0.14755,0.95752,0.95754,1,19131,0,-0.14755
C8G,6,0.43618,0.64459,1,12741,3,-0.14757,0.93008,0.93017,1,18396,0,-0.14757
XAGE3,6,0.23441,0.44113,1,9003,2,-0.14761,0.5233,0.65061,1,11871,1,-0.14761
TES,6,0.10677,0.25809,0.970363,5438,3,-0.14761,0.44137,0.57889,1,10349,1,-0.14761
NAPB,6,0.095403,0.23746,0.962668,5048,3,-0.14763,0.6571,0.72035,1,13421,1,-0.14763
ACVR1B,6,0.26512,0.47311,1,9590,3,-0.14763,0.27568,0.43923,1,7492,1,-0.14763
EFHD2,6,0.11358,0.2701,0.971931,5682,3,-0.14765,0.75809,0.7789,1,14721,1,-0.14765
PENK,6,0.39268,0.60229,1,11948,3,-0.14766,0.51586,0.64394,1,11732,1,-0.14766
FDXACB1,6,0.064837,0.17954,0.93847,3914,3,-0.14768,0.76764,0.78536,1,14847,1,-0.14768
RHOH,6,0.20727,0.41233,0.995322,8472,3,-0.14769,0.89746,0.89735,1,17561,0,-0.14769
RNASE13,6,0.66985,0.79207,1,15481,2,-0.14772,0.96073,0.96072,1,19227,0,-0.14772
STAT3,6,0.37865,0.58846,1,11695,3,-0.14773,0.98893,0.98893,1,20070,0,-0.14773
MS4A8,6,0.13393,0.30563,0.977434,6398,3,-0.1478,0.30996,0.46875,1,8089,2,-0.1478
PPP1R9B,6,0.2431,0.45021,1,9192,3,-0.1478,0.15423,0.29699,1,4991,2,-0.1478
hsa-mir-573,4,0.3834,0.59311,1,11776,2,-0.14784,0.94668,0.9468,1,18836,0,-0.14784
AGAP3,6,0.26296,0.4709,1,9552,3,-0.14784,0.29644,0.45701,1,7840,2,-0.14784
MOSPD3,6,0.089846,0.22706,0.960849,4836,3,-0.14785,0.53537,0.66147,1,12098,2,-0.14785
ARID2,6,0.61599,0.75895,1,14860,2,-0.14786,0.85733,0.85743,1,16538,1,-0.14786
E2F6,6,0.64063,0.77374,1,15133,2,-0.14786,0.073864,0.17763,1,3248,2,-0.14786
CLRN1,6,0.36009,0.57013,1,11355,3,-0.14789,0.97032,0.97022,1,19508,0,-0.14789
SNPH,6,0.14831,0.33012,0.982746,6866,3,-0.14789,0.55023,0.67134,1,12333,1,-0.14789
PDZD9,6,0.68685,0.80284,1,15718,2,-0.14789,0.28622,0.44825,1,7658,2,-0.14789
MYOT,6,0.35092,0.56098,1,11195,3,-0.14796,0.44799,0.58451,1,10469,1,-0.14796
STEAP4,6,0.0093056,0.036575,0.80186,932,3,-0.14797,0.95265,0.95271,1,19004,0,-0.14797
ZNF573,5,0.31729,0.52693,1,10571,3,-0.14798,0.51488,0.64306,1,11713,1,-0.14798
TEX264,6,0.29927,0.50845,1,10233,2,-0.148,0.9612,0.96119,1,19240,0,-0.148
ATP11C,6,0.16477,0.35743,0.986391,7416,3,-0.148,0.12746,0.25813,1,4373,2,-0.148
SLC4A10,6,0.025532,0.087356,0.865365,2064,3,-0.14808,0.71213,0.75033,1,14082,1,-0.14808
HECTD2,6,0.63845,0.7724,1,15112,2,-0.14812,0.79619,0.80571,1,15297,1,-0.14812
OR1S1,6,0.74958,0.84506,1,16531,2,-0.14821,0.31793,0.4757,1,8227,2,-0.14821
AGBL4,6,0.68352,0.80071,1,15670,2,-0.14824,0.89878,0.89872,1,17601,0,-0.14824
ERAL1,6,0.45828,0.66602,1,13149,2,-0.14828,0.57842,0.68327,1,12606,1,-0.14828
TERF2IP,6,0.065614,0.18108,0.94063,3940,3,-0.1483,0.32931,0.48507,1,8394,2,-0.1483
VKORC1,6,0.15458,0.34065,0.984025,7085,3,-0.14832,0.70616,0.74684,1,14020,1,-0.14832
MED15,6,0.26269,0.47063,1,9548,3,-0.14837,0.46261,0.5971,1,10741,1,-0.14837
CD6,6,0.18494,0.3883,0.989864,8024,3,-0.14838,0.97635,0.97625,1,19677,0,-0.14838
MRPL51,6,0.12572,0.29137,0.974371,6100,2,-0.14839,0.62676,0.70532,1,13081,1,-0.14839
TTC28,6,0.31402,0.52366,1,10509,3,-0.14839,0.30517,0.46458,1,8002,1,-0.14839
CEACAM7,6,0.43685,0.64523,1,12755,2,-0.1484,0.94021,0.94035,1,18651,0,-0.1484
LSP1,6,0.23004,0.43647,1,8926,2,-0.14841,0.74447,0.77001,1,14492,1,-0.14841
SMOC1,6,0.37944,0.58924,1,11712,2,-0.14846,0.48739,0.61878,1,11209,2,-0.14846
NACC2,6,0.39513,0.60467,1,11988,3,-0.14847,0.95379,0.95381,1,19039,0,-0.14847
OR52E8,6,0.07311,0.19552,0.94811,4220,3,-0.1485,0.86528,0.86522,1,16732,0,-0.1485
APP,6,0.1374,0.31153,0.977675,6520,3,-0.14854,0.89939,0.89933,1,17619,0,-0.14854
GRK7,6,0.22268,0.4286,0.997316,8792,3,-0.14857,0.81504,0.82026,1,15637,1,-0.14857
COL23A1,6,0.13189,0.30209,0.977434,6325,3,-0.14858,0.87028,0.87021,1,16853,0,-0.14858
ITGB7,6,0.25644,0.46408,1,9444,3,-0.14867,0.32132,0.47851,1,8278,2,-0.14867
C1orf100,6,0.31642,0.52603,1,10557,3,-0.14873,0.54424,0.66887,1,12265,1,-0.14873
C11orf57,6,0.4229,0.63157,1,12488,3,-0.14883,0.94362,0.94373,1,18738,0,-0.14883
PREX2,6,0.25401,0.46152,1,9402,3,-0.14886,0.72237,0.75643,1,14210,1,-0.14886
PRDM14,6,0.24202,0.44908,1,9171,3,-0.14896,0.34769,0.50036,1,8684,2,-0.14896
ZNF7,6,0.2651,0.47308,1,9588,2,-0.14897,0.70629,0.74692,1,14021,1,-0.14897
TMEM33,6,0.07638,0.20179,0.950893,4343,3,-0.14898,0.45558,0.59106,1,10596,1,-0.14898
SKP1,6,0.37841,0.58823,1,11687,2,-0.14899,0.7339,0.7634,1,14369,1,-0.14899
TRABD2A,6,0.44586,0.65401,1,12912,3,-0.14904,0.71559,0.75236,1,14125,1,-0.14904
IL36RN,6,0.12472,0.28966,0.974371,6068,3,-0.14904,0.45351,0.58927,1,10563,2,-0.14904
SFTPB,6,0.72832,0.83031,1,16253,2,-0.14905,0.68767,0.73645,1,13785,1,-0.14905
PADI4,6,0.13283,0.30373,0.977434,6350,3,-0.14905,0.65558,0.71957,1,13406,1,-0.14905
C4orf47,6,0.24777,0.45507,1,9268,3,-0.14905,0.269,0.43348,1,7383,1,-0.14905
MOSPD1,6,0.2519,0.4593,1,9352,3,-0.14906,0.82434,0.82784,1,15844,1,-0.14906
DAB2IP,6,0.24471,0.45189,1,9217,3,-0.14914,0.65906,0.72133,1,13449,1,-0.14914
CLEC4D,6,0.017349,0.062595,0.853956,1489,3,-0.14914,0.28582,0.4479,1,7653,1,-0.14914
SNCAIP,6,0.2844,0.49315,1,9943,3,-0.14918,0.93335,0.93344,1,18484,0,-0.14918
PTPRN,6,0.19454,0.3987,0.993744,8199,3,-0.14919,0.88018,0.88005,1,17122,0,-0.14919
CNTD1,6,0.13512,0.30764,0.977434,6432,3,-0.14919,0.41703,0.5581,1,9922,2,-0.14919
FAM218A,6,0.39451,0.60406,1,11978,3,-0.14922,0.55355,0.67277,1,12368,1,-0.14922
CSF1,6,0.31977,0.52941,1,10620,3,-0.14923,0.45496,0.59052,1,10588,2,-0.14923
hsa-mir-19a,3,0.18302,0.38624,0.9896,7982,1,-0.14924,0.92182,0.92193,1,18163,0,-0.14924
hsa-mir-6068,4,0.16261,0.35396,0.984794,7351,2,-0.14924,0.68826,0.73676,1,13792,1,-0.14924
GABRD,6,0.1846,0.38793,0.989864,8019,2,-0.14928,0.32524,0.4817,1,8338,2,-0.14928
RPLP2,6,0.34168,0.5517,1,11026,2,-0.14931,0.088782,0.20066,1,3570,2,-0.14931
SRGAP3,6,0.41439,0.62342,1,12336,3,-0.14932,0.28683,0.44876,1,7669,2,-0.14932
CEP250,6,0.88042,0.90334,1,17751,1,-0.14941,0.94861,0.94871,1,18880,0,-0.14941
VWCE,6,0.19928,0.40375,0.993744,8308,3,-0.14942,0.80703,0.81394,1,15494,1,-0.14942
POF1B,6,0.43211,0.64058,1,12657,3,-0.14946,0.96162,0.96161,1,19254,0,-0.14946
RWDD3,6,0.30343,0.51276,1,10314,3,-0.14947,0.89937,0.89932,1,17618,0,-0.14947
AKR1B1,6,0.20655,0.41161,0.995322,8456,3,-0.14947,0.6789,0.73174,1,13675,1,-0.14947
ST6GAL1,6,0.058547,0.16702,0.929399,3673,2,-0.14948,0.96296,0.96293,1,19303,0,-0.14948
STX1A,6,0.34298,0.553,1,11050,3,-0.14948,0.66228,0.723,1,13488,1,-0.14948
SDHAF1,6,0.23578,0.44256,1,9032,3,-0.1495,0.55094,0.67164,1,12337,1,-0.1495
hsa-mir-4640,4,0.6686,0.79124,1,15468,1,-0.14952,0.15265,0.29471,1,4953,1,-0.14952
ACAP3,6,0.026007,0.088762,0.869683,2088,3,-0.14956,0.9861,0.98609,1,19977,0,-0.14956
SLC44A1,6,0.088828,0.2252,0.959477,4796,3,-0.14958,0.92205,0.92216,1,18168,0,-0.14958
LPIN2,6,0.0060569,0.025673,0.746847,701,3,-0.14958,0.39392,0.53859,1,9526,1,-0.14958
DEFB121,6,0.18915,0.39288,0.993385,8092,3,-0.14961,0.62832,0.70605,1,13095,1,-0.14961
SLC35D3,6,0.35154,0.56159,1,11209,2,-0.14961,0.072058,0.17482,1,3209,2,-0.14961
TRIM36,6,0.33618,0.54606,1,10920,3,-0.14962,0.48319,0.61506,1,11132,2,-0.14962
HMGN5,6,0.16834,0.36324,0.988064,7514,3,-0.14964,0.18016,0.33382,1,5627,1,-0.14964
IFT80,6,0.0060276,0.025588,0.746847,700,3,-0.14969,0.51437,0.64261,1,11701,2,-0.14969
CEP72,6,0.2763,0.48477,1,9788,3,-0.1497,0.83324,0.83541,1,16030,1,-0.1497
SIX4,6,0.17386,0.3721,0.988207,7696,4,-0.14971,0.093459,0.20769,1,3660,1,-0.14971
C4B,1,0.43903,0.64735,1,12796,0,-0.14972,0.56097,0.67581,1,12423,0,-0.14972
WDFY1,6,0.24425,0.45141,1,9209,3,-0.14973,0.92824,0.92834,1,18341,0,-0.14973
NOTCH2,6,0.18923,0.39297,0.993385,8096,3,-0.14973,0.47289,0.60604,1,10939,2,-0.14973
CDH8,6,0.31765,0.52729,1,10581,3,-0.14975,0.86906,0.86895,1,16825,0,-0.14975
ANKRD45,6,0.26717,0.47521,1,9625,2,-0.1498,0.97908,0.979,1,19768,0,-0.1498
DOCK7,6,0.40236,0.61178,1,12116,2,-0.14982,0.80425,0.81178,1,15443,1,-0.14982
ADRB1,6,0.18055,0.38287,0.989057,7917,3,-0.14986,0.90605,0.90609,1,17764,0,-0.14986
TLN1,6,0.13958,0.31527,0.978067,6596,3,-0.14986,0.5236,0.65089,1,11876,2,-0.14986
NME4,6,0.3202,0.52984,1,10623,3,-0.14988,0.12785,0.25871,1,4385,2,-0.14988
DCTN4,6,0.3823,0.59204,1,11756,3,-0.14993,0.81581,0.82087,1,15651,1,-0.14993
SV2A,6,0.26769,0.47574,1,9636,3,-0.14999,0.87999,0.87987,1,17111,0,-0.14999
DPYSL3,6,0.10565,0.25607,0.970086,5397,3,-0.15,0.68216,0.73348,1,13718,1,-0.15
NLRP13,6,0.026319,0.089672,0.871567,2105,3,-0.15002,0.22287,0.39284,1,6676,2,-0.15002
NAT8L,6,0.3526,0.56265,1,11231,3,-0.15006,0.83387,0.83602,1,16040,1,-0.15006
PCGF2,6,0.33418,0.54404,1,10876,3,-0.15008,0.9214,0.92151,1,18154,0,-0.15008
TNFSF13,6,0.31024,0.51972,1,10443,3,-0.15009,0.058587,0.15278,1,2938,2,-0.15009
XBP1,6,0.32533,0.53513,1,10717,3,-0.15012,0.35361,0.50512,1,8782,2,-0.15012
DVL1,6,0.11159,0.26658,0.971931,5607,3,-0.15013,0.23838,0.40728,1,6919,2,-0.15013
BRINP2,4,0.3503,0.56035,1,11183,2,-0.15015,0.89425,0.89405,1,17475,0,-0.15015
C12orf43,6,0.17417,0.3726,0.988207,7707,3,-0.15016,0.87557,0.87549,1,16997,0,-0.15016
ALS2CR12,6,0.13469,0.30691,0.977434,6418,3,-0.15018,0.35933,0.50988,1,8892,1,-0.15018
LDB3,6,0.23467,0.44141,1,9010,3,-0.15019,0.68937,0.73736,1,13803,1,-0.15019
OR5M9,6,0.14189,0.31924,0.979341,6670,3,-0.15024,0.059773,0.15478,1,2964,1,-0.15024
STAG1,6,0.22462,0.4307,0.997691,8830,3,-0.1503,0.43031,0.56934,1,10158,1,-0.1503
C2orf16,6,0.38332,0.59303,1,11773,3,-0.15035,0.53384,0.66003,1,12066,2,-0.15035
hsa-mir-6817,4,0.18296,0.38618,0.9896,7977,2,-0.15035,0.47647,0.60919,1,11006,1,-0.15035
ESYT1,6,0.64294,0.77517,1,15155,2,-0.15037,0.80705,0.81395,1,15495,1,-0.15037
hsa-mir-5689,4,0.75639,0.84978,1,16612,1,-0.15041,0.48431,0.61604,1,11156,1,-0.15041
PCBP3,6,0.1457,0.32575,0.98171,6789,2,-0.15041,0.13771,0.27308,1,4619,1,-0.15041
C7orf41,6,0.17813,0.37902,0.988727,7844,3,-0.15045,0.41657,0.55769,1,9914,2,-0.15045
RASL12,6,0.25336,0.46081,1,9388,3,-0.15047,0.38308,0.52947,1,9339,2,-0.15047
ERP27,6,0.32751,0.53735,1,10752,3,-0.15052,0.83808,0.83973,1,16134,1,-0.15052
ARMC9,6,0.21068,0.41596,0.996075,8546,3,-0.15052,0.54413,0.66883,1,12262,1,-0.15052
C20orf144,6,0.15132,0.33524,0.982746,6980,3,-0.15054,0.70119,0.74396,1,13940,1,-0.15054
hsa-mir-4650-2,3,0.57208,0.73306,1,14380,1,-0.15058,0.32133,0.47851,1,8279,1,-0.15058
SMIM3,6,0.19286,0.39694,0.993744,8164,3,-0.15066,0.88885,0.88865,1,17356,0,-0.15066
CDYL2,6,0.71023,0.81817,1,15999,2,-0.15066,0.70642,0.74699,1,14023,1,-0.15066
PTGER1,6,0.36086,0.57088,1,11374,3,-0.15068,0.77338,0.78924,1,14935,1,-0.15068
KLHL38,6,0.51755,0.70171,1,13777,2,-0.15069,0.95105,0.9511,1,18950,0,-0.15069
SNAI3,6,0.14962,0.33238,0.982746,6910,3,-0.15069,0.29726,0.4577,1,7852,2,-0.15069
C9orf91,6,0.097318,0.24105,0.965168,5102,3,-0.15072,0.84124,0.84249,1,16202,1,-0.15072
NHLRC3,6,0.41241,0.62151,1,12296,2,-0.15075,0.31567,0.47378,1,8183,1,-0.15075
ACSF3,6,0.055093,0.16006,0.925449,3536,3,-0.15078,0.68286,0.73386,1,13730,1,-0.15078
HRNR,6,0.079158,0.20702,0.954235,4432,3,-0.15087,0.40427,0.54727,1,9690,2,-0.15087
TCTN2,6,0.33752,0.54745,1,10954,3,-0.1509,0.94838,0.94846,1,18875,0,-0.1509
CCDC146,6,0.13682,0.31057,0.977434,6498,3,-0.15091,0.50847,0.6374,1,11602,1,-0.15091
ACBD5,6,0.26547,0.47346,1,9595,3,-0.15093,0.53618,0.66221,1,12112,2,-0.15093
DENND1B,6,0.047431,0.14454,0.917495,3223,3,-0.15094,0.93911,0.93926,1,18620,0,-0.15094
hsa-mir-519e,3,0.27798,0.48651,1,9825,2,-0.15094,0.38927,0.53467,1,9454,1,-0.15094
IL10,6,0.33108,0.54093,1,10817,3,-0.15094,0.35802,0.50878,1,8866,2,-0.15094
hsa-mir-320c-2,4,0.43296,0.64145,1,12673,2,-0.15096,0.13659,0.27147,1,4590,1,-0.15096
hsa-mir-5702,4,0.42438,0.633,1,12517,2,-0.15097,0.71485,0.75192,1,14116,1,-0.15097
HIST1H2BO,6,0.33026,0.54011,1,10806,2,-0.15099,0.83929,0.84078,1,16158,1,-0.15099
hsa-mir-4803,4,0.24173,0.44877,1,9162,2,-0.151,0.68387,0.7344,1,13742,1,-0.151
ZNF367,6,0.34717,0.5572,1,11120,3,-0.151,0.25995,0.42578,1,7255,2,-0.151
ATP6V1C2,6,0.24241,0.44948,1,9180,3,-0.15103,0.66779,0.72585,1,13548,1,-0.15103
hsa-mir-95,4,0.40193,0.61135,1,12107,2,-0.15105,0.87886,0.87875,1,17076,0,-0.15105
DLG4,6,0.34749,0.55753,1,11124,3,-0.15115,0.028013,0.081773,0.846092,1978,2,-0.15115
OXT,6,0.51038,0.69738,1,13693,2,-0.15117,0.21328,0.37975,1,6453,2,-0.15117
C22orf29,6,0.16795,0.3626,0.988064,7500,3,-0.15125,0.70363,0.74536,1,13978,1,-0.15125
CCT7,6,0.28826,0.49717,1,10027,2,-0.15129,0.47291,0.60605,1,10940,1,-0.15129
GDF15,6,0.32823,0.53806,1,10765,3,-0.1513,0.2005,0.36237,1,6157,1,-0.1513
CYB5R3,6,0.15684,0.34449,0.984794,7140,3,-0.15132,0.35346,0.50499,1,8778,2,-0.15132
CDPF1,6,0.21778,0.42347,0.997046,8691,3,-0.15138,0.83288,0.8351,1,16022,1,-0.15138
PRR3,6,0.12192,0.28478,0.974371,5952,3,-0.15139,0.4501,0.58636,1,10510,2,-0.15139
2018-09-02 00:00:00,6,0.059968,0.16984,0.931232,3731,3,-0.15141,0.97466,0.97458,1,19633,0,-0.15141
GPR115,6,0.41237,0.62147,1,12295,3,-0.15146,0.86198,0.86195,1,16642,1,-0.15146
KCNK17,6,0.20073,0.40529,0.993812,8345,3,-0.15147,0.50879,0.63767,1,11610,2,-0.15147
ZNF878,6,0.026982,0.091601,0.871768,2148,3,-0.1515,0.8366,0.83841,1,16095,1,-0.1515
TRPA1,6,0.3973,0.60678,1,12034,3,-0.15151,0.58239,0.68501,1,12640,1,-0.15151
PIGV,6,0.18247,0.38564,0.9896,7969,3,-0.15153,0.9562,0.95619,1,19093,0,-0.15153
CCDC28A,6,0.37626,0.5862,1,11643,3,-0.15155,0.29409,0.45503,1,7812,2,-0.15155
hsa-mir-4696,4,0.28934,0.4983,1,10046,2,-0.15163,0.25284,0.41962,1,7145,1,-0.15163
SLC22A5,6,0.066475,0.18276,0.943318,3964,3,-0.15169,0.44926,0.58562,1,10490,2,-0.15169
NXF3,6,0.12189,0.28472,0.974371,5949,3,-0.15175,0.97177,0.97166,1,19554,0,-0.15175
KLHL24,6,0.30841,0.51782,1,10405,3,-0.15175,0.89369,0.89348,1,17465,0,-0.15175
NXN,6,0.43504,0.64348,1,12715,3,-0.1518,0.85687,0.85698,1,16522,1,-0.1518
MAP3K2,6,0.13636,0.30981,0.977434,6482,3,-0.15181,0.22093,0.39023,1,6630,2,-0.15181
CCDC169-SOHLH2,5,0.074323,0.19784,0.949627,4263,2,-0.15184,0.92795,0.92806,1,18333,0,-0.15184
DAP,6,0.95377,0.95363,1,18851,1,-0.15184,0.87202,0.87193,1,16904,0,-0.15184
CACNA2D2,6,0.0044337,0.020035,0.706296,579,3,-0.1519,0.70779,0.74779,1,14038,1,-0.1519
CEBPG,6,0.26551,0.47351,1,9597,3,-0.15197,0.19531,0.35523,1,6002,1,-0.15197
ACVR1,6,0.34074,0.55074,1,11002,3,-0.15199,0.60664,0.69587,1,12873,1,-0.15199
GAPT,6,0.39681,0.60628,1,12022,3,-0.152,0.53082,0.65729,1,12017,2,-0.152
C9orf3,6,0.22788,0.43417,0.999672,8888,3,-0.15209,0.46188,0.59646,1,10727,2,-0.15209
SUV39H1,6,0.046732,0.14308,0.917495,3189,3,-0.15215,0.47751,0.61013,1,11022,2,-0.15215
NCAPD2,6,0.34852,0.55854,1,11145,2,-0.15215,0.052128,0.1388,1,2749,2,-0.15215
SLC26A8,6,0.6488,0.77888,1,15220,2,-0.15217,0.97894,0.97886,1,19763,0,-0.15217
C18orf8,6,0.3286,0.53844,1,10771,3,-0.15218,0.67746,0.73094,1,13658,1,-0.15218
MAGI2,6,0.38146,0.59122,1,11745,3,-0.15219,0.83107,0.83353,1,15981,1,-0.15219
LGSN,6,0.2492,0.45651,1,9298,3,-0.1522,0.30903,0.46793,1,8071,2,-0.1522
PRDM1,6,0.027609,0.093396,0.871768,2186,3,-0.15228,0.16812,0.31682,1,5343,3,-0.15228
HPR,6,0.3392,0.54918,1,10980,3,-0.15229,0.39806,0.5421,1,9580,2,-0.15229
NEGR1,6,0.12058,0.28238,0.974371,5903,3,-0.1523,0.84394,0.84492,1,16259,1,-0.1523
APOC2,6,0.28635,0.49515,1,9986,2,-0.15232,0.52411,0.65136,1,11882,2,-0.15232
RBM43,6,0.50562,0.69453,1,13636,2,-0.15233,0.15945,0.30444,1,5146,2,-0.15233
UBXN1,6,0.030734,0.1023,0.876116,2386,2,-0.15235,0.94111,0.94123,1,18666,0,-0.15235
OR4C45,6,0.27428,0.48267,1,9754,3,-0.15236,0.7911,0.80192,1,15222,1,-0.15236
FGD4,6,0.15384,0.33943,0.983221,7065,3,-0.15237,0.92397,0.92408,1,18217,0,-0.15237
AVPI1,6,0.26306,0.471,1,9554,3,-0.15241,0.39402,0.53867,1,9530,2,-0.15241
PLEKHG7,6,0.28488,0.49364,1,9950,3,-0.15245,0.92017,0.9203,1,18120,0,-0.15245
TMEM214,6,0.10662,0.25782,0.970363,5436,3,-0.15245,0.73083,0.76145,1,14323,1,-0.15245
RPS6KL1,6,0.45438,0.66221,1,13078,3,-0.15253,0.91939,0.91953,1,18106,0,-0.15253
PARD6B,6,0.59144,0.74419,1,14594,2,-0.15254,0.6976,0.74191,1,13901,1,-0.15254
ARHGEF28,6,0.87863,0.90243,1,17733,1,-0.15254,0.68797,0.73661,1,13786,1,-0.15254
ALPP,6,0.3585,0.56857,1,11329,3,-0.15259,0.76334,0.78242,1,14800,1,-0.15259
CACNB3,6,0.22456,0.43063,0.997691,8829,3,-0.15259,0.4955,0.62586,1,11370,2,-0.15259
JAM3,6,0.0078331,0.031688,0.77667,835,3,-0.15263,0.43259,0.57135,1,10200,1,-0.15263
NUDT1,6,0.25795,0.46563,1,9468,3,-0.15267,0.68595,0.73553,1,13768,1,-0.15267
ZNF273,6,0.27245,0.4807,1,9720,3,-0.15267,0.46732,0.60119,1,10823,1,-0.15267
NR3C1,6,0.29977,0.50896,1,10243,3,-0.15268,0.36429,0.51394,1,8996,1,-0.15268
NPPC,6,0.1154,0.27332,0.973852,5743,2,-0.15271,0.7175,0.7535,1,14154,1,-0.15271
ARSJ,6,0.15653,0.34397,0.984794,7135,3,-0.15275,0.48957,0.62065,1,11256,2,-0.15275
LY75,4,0.46392,0.66989,1,13215,2,-0.15275,0.48827,0.61955,1,11229,1,-0.15275
COA6,6,0.13822,0.31294,0.977749,6547,3,-0.1528,0.64704,0.71525,1,13298,1,-0.1528
APCS,6,0.24361,0.45075,1,9201,3,-0.15281,0.25242,0.41927,1,7138,2,-0.15281
hsa-mir-2053,4,0.080559,0.20962,0.954235,4494,2,-0.15283,0.54833,0.67057,1,12308,1,-0.15283
SPECC1,6,0.44698,0.65507,1,12931,3,-0.15289,0.25188,0.4188,1,7132,2,-0.15289
CARHSP1,6,0.11353,0.27,0.971931,5680,2,-0.15291,0.18841,0.34548,1,5817,2,-0.15291
hsa-mir-6753,4,0.75386,0.84807,1,16582,1,-0.15294,0.50825,0.63717,1,11595,1,-0.15294
CSTF2,6,0.24849,0.4558,1,9286,3,-0.15296,0.96594,0.96591,1,19396,0,-0.15296
PTGER4,6,0.0019299,0.0092089,0.629072,299,3,-0.15304,0.3279,0.48393,1,8372,2,-0.15304
IRX1,6,0.17633,0.37609,0.988207,7781,4,-0.15306,0.9111,0.91118,1,17893,0,-0.15306
C1orf173,6,0.32952,0.53933,1,10784,3,-0.15312,0.2916,0.45288,1,7759,2,-0.15312
RANBP9,6,0.33332,0.5432,1,10863,2,-0.15314,0.94973,0.94981,1,18913,0,-0.15314
TPTE2,6,0.17496,0.37387,0.988207,7723,3,-0.15316,0.29664,0.45721,1,7845,2,-0.15316
hsa-mir-190a,4,0.48552,0.6826,1,13424,2,-0.15318,0.090417,0.20309,1,3600,1,-0.15318
SKIDA1,6,0.067609,0.18495,0.944504,4007,3,-0.15323,0.82128,0.82526,1,15775,1,-0.15323
hsa-mir-555,4,0.27827,0.4868,1,9834,2,-0.15327,0.82306,0.82676,1,15815,0,-0.15327
LCLAT1,6,0.025705,0.087864,0.865784,2077,4,-0.1533,0.64219,0.71277,1,13247,1,-0.1533
FAM209A,6,0.26006,0.46787,1,9503,3,-0.15347,0.95467,0.95468,1,19051,0,-0.15347
hsa-mir-6767,4,0.060504,0.1709,0.931705,3754,1,-0.15348,0.65477,0.71914,1,13392,1,-0.15348
OSBPL3,6,0.15783,0.34611,0.984794,7180,3,-0.15349,0.70415,0.74567,1,13984,1,-0.15349
hsa-mir-6764,4,0.052417,0.15468,0.922461,3431,2,-0.15352,0.039524,0.10949,0.958408,2338,1,-0.15352
FUT10,6,0.31703,0.52666,1,10567,3,-0.15353,0.63122,0.70744,1,13129,1,-0.15353
PBX2,6,0.33663,0.54653,1,10929,3,-0.15355,0.20625,0.37028,1,6293,1,-0.15355
PRSS3,6,0.15909,0.34817,0.984794,7230,3,-0.15359,0.073139,0.17648,1,3229,2,-0.15359
RBAK,2,0.64234,0.77478,1,15149,1,-0.15362,0.78237,0.79558,1,15088,0,-0.15362
C8orf87,6,0.13029,0.29936,0.975349,6278,3,-0.15362,0.28231,0.44492,1,7595,2,-0.15362
TM9SF1,6,0.094313,0.23537,0.960849,5006,3,-0.15365,0.13726,0.27243,1,4603,2,-0.15365
FAM216B,6,0.42188,0.63057,1,12476,2,-0.15366,0.85235,0.85266,1,16422,1,-0.15366
C17orf97,6,0.31277,0.52233,1,10482,3,-0.15368,0.92348,0.9236,1,18202,0,-0.15368
