id,num,neg|score,neg|p-value,neg|fdr,neg|rank,neg|goodsgrna,neg|lfc,pos|score,pos|p-value,pos|fdr,pos|rank,pos|goodsgrna,pos|lfc
IQGAP2,6,0.3217,0.46557,1,9382,2,-0.079864,0.31423,0.48311,1,8525,2,-0.079864
ZNF280D,6,0.47058,0.59927,1,11963,1,0.070387,0.31431,0.48318,1,8526,2,0.070387
TMEM81,6,0.23091,0.38425,1,7813,1,-0.0024395,0.31447,0.48331,1,8527,2,-0.0024395
UGT2A1,1,0.68549,0.72106,1,14324,0,0.12647,0.31451,0.48334,1,8528,0,0.12647
DPEP3,6,0.9742,0.97422,1,19469,0,0.070882,0.31454,0.48337,1,8529,2,0.070882
OR56A5,6,0.071182,0.1666,0.974985,3493,3,-0.15764,0.31469,0.48349,1,8530,2,-0.15764
OR2W3,6,0.79096,0.79542,1,15753,1,0.02255,0.31475,0.48355,1,8531,2,0.02255
POFUT1,6,0.4611,0.59054,1,11792,2,0.0051085,0.31481,0.48359,1,8532,2,0.0051085
OR2T2,6,0.8931,0.89294,1,17702,0,0.07609,0.31492,0.4837,1,8533,2,0.07609
TTC17,6,0.88353,0.88333,1,17490,0,-0.037572,0.31492,0.4837,1,8534,2,-0.037572
GALNT1,6,0.0011886,0.0051665,0.644742,164,3,-0.17615,0.31496,0.48373,1,8535,1,-0.17615
TBC1D29,6,0.20359,0.35941,0.999801,7351,2,-0.065975,0.31511,0.48387,1,8536,2,-0.065975
WT1,6,0.18541,0.33918,0.999412,6926,3,0.0091254,0.31513,0.48389,1,8537,2,0.0091254
PEX14,6,0.20101,0.35709,0.999412,7311,1,0.14458,0.31518,0.48393,1,8538,2,0.14458
AKR1D1,6,0.027369,0.079556,0.923006,1764,4,-0.16424,0.3152,0.48394,1,8539,2,-0.16424
GATAD2B,6,0.00057198,0.0027167,0.49353,112,4,-0.37023,0.31522,0.48395,1,8540,1,-0.37023
JRK,6,0.071885,0.16771,0.974985,3518,3,-0.16603,0.31533,0.48404,1,8541,1,-0.16603
SPATA13,6,0.42721,0.55948,1,11194,1,0.077639,0.31536,0.48407,1,8542,2,0.077639
BSCL2,6,0.52383,0.63724,1,12682,1,0.097642,0.31541,0.4841,1,8543,1,0.097642
LRRC2,6,0.79354,0.79754,1,15800,1,0.046049,0.31548,0.48416,1,8544,2,0.046049
ARRB2,6,0.68481,0.72063,1,14315,1,0.10102,0.31552,0.48419,1,8545,2,0.10102
ZNF428,6,0.66335,0.70785,1,14056,1,-0.010937,0.31556,0.48423,1,8546,2,-0.010937
STEAP1B,6,0.63055,0.6896,1,13690,1,0.11313,0.3156,0.48425,1,8547,2,0.11313
MORN2,6,0.24153,0.39393,1,7997,2,-0.077092,0.31568,0.48432,1,8548,2,-0.077092
hsa-mir-624,4,0.72207,0.74462,1,14744,0,-0.12285,0.31573,0.48437,1,8549,1,-0.12285
TCF20,6,0.82748,0.82755,1,16384,1,-0.043892,0.31586,0.48447,1,8550,1,-0.043892
PADI1,6,0.029077,0.083846,0.928771,1846,3,-0.13641,0.31593,0.48453,1,8551,1,-0.13641
SYNPR,6,0.65016,0.70033,1,13897,1,-0.035748,0.316,0.48459,1,8552,2,-0.035748
ERN2,6,0.91689,0.91694,1,18174,0,0.028844,0.31616,0.48471,1,8553,2,0.028844
GOLIM4,4,0.68457,0.72049,1,14312,1,0.041757,0.3162,0.48475,1,8554,1,0.041757
MTRF1,6,0.17683,0.32687,0.999412,6679,2,-0.12705,0.31631,0.48483,1,8555,1,-0.12705
NLRP13,6,0.52607,0.63824,1,12701,1,0.14316,0.31642,0.48492,1,8556,2,0.14316
SLC13A1,6,0.23079,0.38412,1,7811,1,-0.030971,0.31652,0.48502,1,8557,2,-0.030971
CACNG2,6,0.19201,0.34869,0.999412,7115,3,-0.11749,0.31665,0.48512,1,8558,1,-0.11749
CD99L2,6,0.1552,0.29526,0.998615,6046,3,-0.15168,0.31672,0.48518,1,8559,1,-0.15168
ZNRF2,6,0.38409,0.52068,1,10442,1,0.11054,0.31675,0.4852,1,8560,2,0.11054
hsa-mir-181b-1,4,0.56972,0.65844,1,13096,1,-0.0080652,0.31676,0.48521,1,8561,1,-0.0080652
TRAF3IP3,6,0.46714,0.59612,1,11903,2,-0.031693,0.31682,0.48525,1,8562,2,-0.031693
LOC554223,6,0.14212,0.27574,0.996167,5645,1,0.046272,0.31683,0.48526,1,8563,2,0.046272
GPX5,6,0.94016,0.94033,1,18653,0,0.032225,0.31686,0.48528,1,8564,2,0.032225
C6orf120,6,0.53757,0.64346,1,12807,1,0.016473,0.31691,0.48532,1,8565,1,0.016473
WWP2,6,0.77676,0.78413,1,15497,1,-0.04195,0.31692,0.48533,1,8566,2,-0.04195
IL3,6,0.57168,0.65939,1,13111,1,-0.053195,0.31698,0.48539,1,8567,2,-0.053195
CDY2B,1,0.68299,0.71957,1,14290,0,0.12022,0.31701,0.48542,1,8568,0,0.12022
C10orf62,6,0.83142,0.83131,1,16454,1,0.028694,0.3171,0.48549,1,8569,2,0.028694
PCSK1,6,0.028991,0.083625,0.928633,1843,2,0.088619,0.31711,0.4855,1,8570,2,0.088619
TMEM229A,6,0.43541,0.56695,1,11336,1,0.10285,0.31725,0.48561,1,8571,1,0.10285
ERMAP,6,0.45806,0.58772,1,11732,2,-0.045969,0.31726,0.48563,1,8572,2,-0.045969
LDHA,6,0.6604,0.70619,1,14014,1,0.092493,0.31736,0.48571,1,8573,2,0.092493
GDI2,6,0.85587,0.85563,1,16955,0,0.021343,0.31741,0.48574,1,8574,2,0.021343
IKZF4,6,0.96466,0.96483,1,19230,0,0.039418,0.31751,0.48582,1,8575,1,0.039418
AGT,6,0.91144,0.91142,1,18060,0,0.014245,0.31758,0.48588,1,8576,1,0.014245
CXorf66,6,0.76015,0.77144,1,15264,1,-0.025515,0.3176,0.48589,1,8577,2,-0.025515
SC5D,6,0.48431,0.61225,1,12219,1,-0.011071,0.31764,0.48593,1,8578,2,-0.011071
FRAT1,6,0.18469,0.33814,0.999412,6900,2,-0.016456,0.31766,0.48594,1,8579,2,-0.016456
USP16,6,0.39535,0.53083,1,10625,1,0.0071715,0.3177,0.48598,1,8580,2,0.0071715
hsa-mir-4676,4,0.92052,0.92062,1,18250,0,0.12338,0.3178,0.48607,1,8581,2,0.12338
TM9SF1,6,0.80951,0.81111,1,16059,1,0.057619,0.31784,0.4861,1,8582,2,0.057619
MCTP2,6,0.94189,0.94208,1,18695,0,0.0094101,0.31787,0.48613,1,8583,2,0.0094101
hsa-mir-5690,4,0.97636,0.97637,1,19533,0,0.1843,0.31791,0.48617,1,8584,2,0.1843
SIPA1,6,0.1464,0.28214,0.996167,5787,3,-0.095331,0.31792,0.48617,1,8585,1,-0.095331
hsa-mir-632,4,0.35532,0.49514,1,9946,1,0.14863,0.31795,0.4862,1,8586,2,0.14863
SUB1,6,0.48068,0.60884,1,12162,1,-5.4768e-05,0.31795,0.4862,1,8587,2,-5.4768e-05
MAL,6,0.11625,0.23689,0.995537,4862,2,-0.11722,0.31802,0.48625,1,8588,2,-0.11722
GABRG2,6,0.096493,0.2064,0.986376,4281,3,-0.18038,0.31811,0.48632,1,8589,1,-0.18038
C10orf95,6,0.12788,0.25434,0.996167,5224,2,-0.084147,0.31818,0.48639,1,8590,1,-0.084147
ZBTB33,6,0.60391,0.67556,1,13407,1,0.016685,0.31826,0.48645,1,8591,2,0.016685
CCL19,6,0.41263,0.54636,1,10927,2,-0.037469,0.31827,0.48647,1,8592,2,-0.037469
TMEM53,6,0.10894,0.22567,0.995514,4633,3,-0.16679,0.31833,0.48651,1,8593,1,-0.16679
hsa-mir-5095,4,0.59864,0.67283,1,13354,1,0.11211,0.3184,0.48656,1,8594,2,0.11211
FAM43A,6,0.11433,0.23393,0.995537,4805,2,-0.055865,0.31841,0.48656,1,8595,1,-0.055865
HCRTR1,6,0.0040293,0.015968,0.800458,407,5,-0.20743,0.31844,0.48659,1,8596,1,-0.20743
PRKCG,6,0.42253,0.55521,1,11099,1,0.074066,0.31848,0.48662,1,8597,2,0.074066
hsa-mir-3689d-2,4,0.19204,0.34872,0.999412,7116,1,0.014866,0.31852,0.48666,1,8598,2,0.014866
ARHGAP8,6,0.13957,0.27184,0.996167,5564,2,-0.076205,0.31856,0.48669,1,8599,1,-0.076205
NLRP5,6,0.25994,0.41087,1,8353,2,-0.050194,0.31859,0.48673,1,8600,2,-0.050194
GLP2R,6,0.23471,0.38772,1,7868,1,0.12455,0.31861,0.48674,1,8601,2,0.12455
PSMC1,6,0.65744,0.70447,1,13984,1,0.025494,0.31892,0.48701,1,8602,2,0.025494
OTOG,6,0.87948,0.8793,1,17401,0,0.086204,0.31899,0.48706,1,8603,2,0.086204
SCAMP4,6,0.89247,0.89229,1,17686,0,0.05911,0.31905,0.48712,1,8604,2,0.05911
ERVW-1,6,0.8294,0.82932,1,16415,1,0.080534,0.31908,0.48714,1,8605,2,0.080534
TCF23,6,0.16453,0.30891,0.999412,6299,3,-0.022267,0.31913,0.48718,1,8606,2,-0.022267
ALMS1,6,0.71953,0.74287,1,14717,1,0.012634,0.31915,0.4872,1,8607,2,0.012634
CECR5,6,0.030007,0.086115,0.928771,1892,4,-0.19864,0.31919,0.48724,1,8608,1,-0.19864
EDNRB,6,0.016737,0.052372,0.920674,1153,3,-0.059768,0.3192,0.48724,1,8609,2,-0.059768
WTH3DI,6,0.79045,0.79499,1,15740,1,-0.046367,0.31942,0.48741,1,8610,1,-0.046367
MYH13,6,0.86051,0.86027,1,17043,0,-0.077815,0.31953,0.48752,1,8611,2,-0.077815
GP1BA,6,0.75665,0.76887,1,15217,1,0.11659,0.31962,0.48758,1,8612,2,0.11659
PCDH11X,6,0.080664,0.18147,0.97841,3796,3,-0.085227,0.31968,0.48762,1,8613,1,-0.085227
RNASE1,6,0.041766,0.11487,0.957176,2446,4,-0.2152,0.31975,0.48768,1,8614,1,-0.2152
CMTM6,6,0.63598,0.69248,1,13749,1,0.1045,0.31979,0.48772,1,8615,1,0.1045
SLC4A8,6,0.95497,0.95502,1,19003,0,0.014052,0.31985,0.48777,1,8616,2,0.014052
IDI1,6,0.76274,0.77336,1,15298,1,-0.0076522,0.31987,0.48779,1,8617,2,-0.0076522
NOXRED1,6,0.020796,0.06294,0.920674,1390,2,-0.061786,0.31993,0.48783,1,8618,2,-0.061786
NOXO1,6,0.89015,0.88998,1,17630,0,0.069095,0.32001,0.4879,1,8619,1,0.069095
hsa-mir-3687,4,0.87312,0.87295,1,17283,0,0.11514,0.32011,0.48798,1,8620,1,0.11514
SCOC,6,0.31713,0.46159,1,9300,1,-0.038491,0.32016,0.48803,1,8621,1,-0.038491
hsa-mir-6732,4,0.70288,0.73192,1,14523,1,0.047249,0.32032,0.48817,1,8622,2,0.047249
CPNE6,6,0.28225,0.43116,1,8722,2,-0.10141,0.32033,0.48818,1,8623,2,-0.10141
SLC4A3,6,0.15271,0.29154,0.997705,5976,3,-0.11992,0.32039,0.48821,1,8624,1,-0.11992
RCN3,6,0.67272,0.71335,1,14173,1,-0.056706,0.32061,0.48841,1,8625,2,-0.056706
CHRNA1,6,0.9413,0.94151,1,18673,0,0.11353,0.32065,0.48843,1,8626,2,0.11353
PPP1R13B,6,0.39965,0.5347,1,10705,2,0.026585,0.32076,0.48854,1,8627,2,0.026585
FLT3LG,6,0.195,0.35169,0.999412,7183,2,-0.087696,0.3208,0.48856,1,8628,2,-0.087696
hsa-mir-4308,4,0.47584,0.6042,1,12068,1,0.052516,0.32081,0.48857,1,8629,1,0.052516
hsa-mir-4740,4,0.55056,0.64942,1,12914,1,0.066423,0.32088,0.48863,1,8630,2,0.066423
NXNL1,6,0.38226,0.51901,1,10410,2,0.062466,0.32097,0.48871,1,8631,2,0.062466
DENND1C,6,0.91679,0.91683,1,18172,0,0.03132,0.32101,0.48874,1,8632,2,0.03132
DNAJC24,6,0.47432,0.60274,1,12029,1,0.063378,0.32113,0.48884,1,8633,2,0.063378
RASGEF1C,6,0.59256,0.66974,1,13302,1,0.090569,0.32113,0.48884,1,8634,2,0.090569
hsa-mir-6831,4,0.67817,0.71666,1,14236,1,0.0564,0.32127,0.48896,1,8635,1,0.0564
RASL12,6,0.84389,0.84364,1,16711,0,0.034545,0.32132,0.489,1,8636,1,0.034545
KLRC1,6,0.0071096,0.026307,0.830597,647,2,-0.12549,0.32158,0.48922,1,8637,1,-0.12549
LSMEM1,6,0.12401,0.24849,0.995537,5095,2,0.12758,0.32166,0.48928,1,8638,2,0.12758
RCOR2,6,0.022993,0.068556,0.920674,1507,4,-0.1932,0.32169,0.48931,1,8639,1,-0.1932
hsa-mir-582,4,0.12596,0.25143,0.995537,5163,2,-0.018971,0.32175,0.48935,1,8640,2,-0.018971
SPICE1,6,0.92675,0.92688,1,18382,0,0.04132,0.3218,0.4894,1,8641,1,0.04132
OR6C75,6,0.50767,0.63016,1,12550,1,-0.044034,0.32192,0.48947,1,8642,2,-0.044034
hsa-let-7d,4,0.96082,0.96093,1,19130,0,0.1419,0.32224,0.48973,1,8643,2,0.1419
OTX1,6,0.97164,0.97169,1,19408,0,0.064857,0.32229,0.48978,1,8644,2,0.064857
TRIM6-TRIM34,4,0.36104,0.50023,1,10030,1,0.06995,0.32233,0.48981,1,8645,2,0.06995
ESYT2,6,0.93353,0.93365,1,18519,0,0.021495,0.32236,0.48983,1,8646,2,0.021495
CCDC169,5,2.1461e-05,0.00010522,0.071782,30,1,-0.042161,0.32239,0.48986,1,8647,1,-0.042161
hsa-mir-1272,4,0.67238,0.71315,1,14167,1,0.068184,0.32242,0.48988,1,8648,2,0.068184
DERL1,6,0.11463,0.23438,0.995537,4813,2,-0.047273,0.32244,0.48989,1,8649,2,-0.047273
QPCT,6,0.69703,0.72818,1,14455,1,-0.048417,0.32251,0.48996,1,8650,2,-0.048417
hsa-mir-4694,4,0.9838,0.98381,1,19727,0,0.12669,0.32269,0.49013,1,8651,2,0.12669
PAQR4,6,0.14065,0.27347,0.996167,5599,2,-0.092886,0.3227,0.49013,1,8652,2,-0.092886
AS3MT,6,0.33107,0.47375,1,9532,1,0.11682,0.32276,0.49019,1,8653,2,0.11682
hsa-mir-675,4,0.64961,0.70001,1,13892,1,0.044725,0.32276,0.49019,1,8654,1,0.044725
hsa-mir-421,4,0.75625,0.76858,1,15210,0,0.099354,0.32292,0.49033,1,8655,2,0.099354
NAIP,6,0.16824,0.31432,0.999412,6412,3,-0.031525,0.32299,0.49039,1,8656,2,-0.031525
C4orf51,6,0.00019358,0.0010002,0.319848,64,4,-0.22575,0.323,0.4904,1,8657,1,-0.22575
HORMAD1,4,0.79241,0.79662,1,15779,0,0.14238,0.32311,0.4905,1,8658,2,0.14238
ATAT1,6,0.42464,0.55711,1,11146,1,-0.032219,0.32315,0.49053,1,8659,2,-0.032219
MUC4,6,0.83691,0.83668,1,16562,1,0.018137,0.32318,0.49056,1,8660,1,0.018137
GUCA1B,6,0.44794,0.57845,1,11543,2,-0.12383,0.32326,0.49062,1,8661,2,-0.12383
MPI,6,0.72521,0.7467,1,14780,1,-0.0011823,0.32333,0.49068,1,8662,1,-0.0011823
EGLN2,6,0.019388,0.059235,0.920674,1309,3,-0.12244,0.32335,0.49069,1,8663,2,-0.12244
hsa-mir-3689d-1,4,0.80259,0.80517,1,15942,0,0.0072791,0.32342,0.49076,1,8664,2,0.0072791
TGIF2LY,6,0.79597,0.79951,1,15839,1,0.10861,0.32343,0.49076,1,8665,2,0.10861
COL19A1,6,0.76696,0.7766,1,15353,1,-0.037409,0.32344,0.49078,1,8666,1,-0.037409
HOXC13,6,0.33486,0.47709,1,9594,2,0.061053,0.32352,0.49084,1,8667,2,0.061053
SERF2,6,0.62789,0.68817,1,13657,1,-0.010421,0.32358,0.49089,1,8668,2,-0.010421
hsa-mir-4728,4,0.27395,0.42354,1,8580,2,-0.044729,0.32358,0.49089,1,8669,2,-0.044729
ZSCAN18,6,0.3716,0.50956,1,10236,1,0.015347,0.32363,0.49093,1,8670,1,0.015347
CDH18,6,0.013343,0.043291,0.895655,989,4,-0.1657,0.32371,0.491,1,8671,2,-0.1657
C2CD4B,6,0.45135,0.58163,1,11604,2,-0.032673,0.32374,0.49103,1,8672,1,-0.032673
TRAF3IP2,6,0.099531,0.21115,0.986376,4375,2,-0.12034,0.32393,0.49118,1,8673,1,-0.12034
ZHX1,6,0.88465,0.88442,1,17514,0,0.049266,0.32406,0.49128,1,8674,2,0.049266
ZBED2,6,0.79434,0.79821,1,15814,1,0.091259,0.32411,0.49132,1,8675,2,0.091259
DHRS7B,6,0.48214,0.6102,1,12185,2,-0.022075,0.32415,0.49135,1,8676,2,-0.022075
NXN,6,0.023788,0.070543,0.920674,1546,1,-0.0031575,0.32415,0.49135,1,8677,2,-0.0031575
hsa-mir-1304,4,0.96055,0.96067,1,19125,0,0.24063,0.32422,0.49141,1,8678,2,0.24063
TIGD6,6,0.76783,0.77726,1,15372,1,0.10537,0.32427,0.49145,1,8679,2,0.10537
MATN1,6,0.76586,0.77574,1,15339,1,0.10114,0.3243,0.49147,1,8680,2,0.10114
IGSF6,6,0.9542,0.95425,1,18986,0,0.097851,0.32437,0.49154,1,8681,1,0.097851
hsa-mir-6883,4,0.87172,0.87155,1,17256,0,0.10898,0.32444,0.49159,1,8682,2,0.10898
PIGZ,6,0.039642,0.10978,0.955273,2349,4,-0.1973,0.32445,0.4916,1,8683,1,-0.1973
LOC730159,6,0.14164,0.27495,0.996167,5633,2,-0.1223,0.32452,0.49166,1,8684,1,-0.1223
WNT2,6,0.055848,0.1414,0.966246,2992,2,-0.060305,0.32456,0.49169,1,8685,1,-0.060305
CKMT1A,4,0.55432,0.65122,1,12951,1,0.081322,0.32458,0.49171,1,8686,1,0.081322
OR2G6,6,0.17684,0.32688,0.999412,6681,3,-0.035587,0.32463,0.49175,1,8687,2,-0.035587
hsa-mir-1291,4,0.2811,0.43011,1,8705,1,0.019092,0.32471,0.49182,1,8688,2,0.019092
KDM6B,6,0.098809,0.21003,0.986376,4346,3,-0.13405,0.32471,0.49182,1,8689,2,-0.13405
PMP2,6,0.74117,0.75769,1,14995,1,0.082202,0.32474,0.49186,1,8690,1,0.082202
GUCD1,6,0.32815,0.47125,1,9484,1,0.064375,0.32476,0.49188,1,8691,2,0.064375
GRB10,6,0.15377,0.29313,0.998269,6008,2,-0.053216,0.32478,0.49189,1,8692,2,-0.053216
QSOX2,6,0.60559,0.67642,1,13421,1,0.10508,0.32493,0.49201,1,8693,2,0.10508
FKBP8,6,0.14391,0.27843,0.996167,5707,3,-0.042225,0.32503,0.4921,1,8694,2,-0.042225
ZNF790,6,0.45879,0.58838,1,11746,2,-0.073094,0.32504,0.4921,1,8695,2,-0.073094
MYLPF,6,0.77467,0.78249,1,15467,1,0.056706,0.32511,0.49216,1,8696,2,0.056706
PHYHIPL,6,0.74926,0.76346,1,15115,1,0.033552,0.32515,0.49218,1,8697,1,0.033552
ANKS4B,6,0.93202,0.93215,1,18484,0,0.071625,0.32535,0.49235,1,8698,2,0.071625
ABCG1,6,0.31614,0.46072,1,9278,2,-0.095709,0.32541,0.49239,1,8699,1,-0.095709
ZNF257,6,0.038073,0.10594,0.948911,2285,3,-0.084025,0.32543,0.49242,1,8700,2,-0.084025
hsa-mir-3171,2,0.74033,0.7571,1,14978,0,0.11,0.32552,0.49249,1,8701,1,0.11
CCDC85B,6,0.81361,0.8148,1,16130,1,0.07521,0.32552,0.49251,1,8702,2,0.07521
2018-03-11 00:00:00,6,0.10559,0.22046,0.990611,4547,2,-0.019557,0.32556,0.49254,1,8703,1,-0.019557
ZNF431,6,0.78833,0.79329,1,15693,1,-0.057494,0.3256,0.49256,1,8704,2,-0.057494
SPINT1,6,0.47907,0.60731,1,12135,1,-0.028539,0.32571,0.49267,1,8705,2,-0.028539
ZNF446,6,0.02878,0.08308,0.926096,1836,4,-0.28761,0.32575,0.4927,1,8706,1,-0.28761
DBNDD1,6,0.36188,0.50102,1,10044,2,-0.088768,0.32582,0.49277,1,8707,2,-0.088768
MIEF1,2,0.78272,0.78876,1,15596,0,0.1013,0.32583,0.49278,1,8708,1,0.1013
FMNL1,6,0.72686,0.74785,1,14793,1,-0.067025,0.32596,0.49288,1,8709,2,-0.067025
ZNF679,6,0.84792,0.8477,1,16788,0,-0.035758,0.32597,0.49288,1,8710,2,-0.035758
ZGPAT,6,0.12314,0.2472,0.995537,5076,1,0.15505,0.32598,0.49289,1,8711,2,0.15505
ATP6V1G2,6,0.7315,0.75096,1,14851,1,0.021823,0.32611,0.49301,1,8712,2,0.021823
KLHL10,6,0.94818,0.94832,1,18856,0,0.089354,0.32621,0.49309,1,8713,2,0.089354
KRTAP19-1,6,0.4229,0.55554,1,11104,2,-0.083371,0.3263,0.49319,1,8714,1,-0.083371
CAPZA3,6,0.43336,0.56504,1,11301,2,0.037203,0.3264,0.49328,1,8715,2,0.037203
ARSG,6,0.51971,0.63541,1,12652,1,0.083397,0.32649,0.49335,1,8716,2,0.083397
OR6B3,6,0.1768,0.32683,0.999412,6678,3,-0.099916,0.32656,0.49341,1,8717,2,-0.099916
IFNAR1,6,0.072576,0.16883,0.974985,3532,3,0.007378,0.32657,0.49342,1,8718,2,0.007378
PRPF4,6,0.181,0.33287,0.999412,6801,2,-0.1072,0.32659,0.49344,1,8719,2,-0.1072
KMT2E,6,0.11063,0.22828,0.995514,4682,3,-0.096791,0.32667,0.49351,1,8720,2,-0.096791
C1orf127,6,0.84855,0.84834,1,16801,0,0.09697,0.3267,0.49353,1,8721,2,0.09697
NIPA1,6,0.17107,0.31849,0.999412,6504,2,-0.058871,0.32675,0.49356,1,8722,1,-0.058871
CISH,6,0.26607,0.41637,1,8455,2,-0.15613,0.32678,0.4936,1,8723,1,-0.15613
hsa-mir-7844,4,0.0491,0.12992,0.965868,2753,2,-0.21071,0.3268,0.49362,1,8724,1,-0.21071
hsa-mir-557,4,0.071498,0.16711,0.974985,3501,1,0.14477,0.32684,0.49365,1,8725,2,0.14477
hsa-mir-8053,4,0.66212,0.70716,1,14041,1,0.13181,0.32685,0.49366,1,8726,1,0.13181
IQUB,6,0.56071,0.65414,1,13016,1,0.097777,0.32689,0.49368,1,8727,2,0.097777
LIME1,6,0.56565,0.65649,1,13059,1,-0.028636,0.32691,0.4937,1,8728,2,-0.028636
HERC6,6,0.94574,0.94593,1,18792,0,0.057906,0.32695,0.49373,1,8729,2,0.057906
hsa-mir-921,4,0.79388,0.79781,1,15809,0,0.038107,0.32698,0.49375,1,8730,2,0.038107
COL6A5,6,0.55353,0.65084,1,12945,1,0.046764,0.32726,0.49399,1,8731,2,0.046764
DUSP13,6,0.25218,0.40367,1,8203,1,0.044525,0.32729,0.494,1,8732,2,0.044525
MNF1,4,0.12652,0.25229,0.995537,5182,1,0.069336,0.32741,0.4941,1,8733,2,0.069336
CA13,6,0.0054504,0.021195,0.810685,534,3,-0.12728,0.32745,0.49413,1,8734,1,-0.12728
YTHDC1,6,0.051029,0.13323,0.966236,2820,2,-0.055259,0.32752,0.4942,1,8735,2,-0.055259
STAT5A,6,0.0035743,0.014261,0.787689,370,1,0.011062,0.32754,0.49421,1,8736,2,0.011062
SCN2B,6,0.21256,0.36757,1,7508,2,-0.029405,0.32756,0.49423,1,8737,2,-0.029405
hsa-mir-6742,4,0.73721,0.75484,1,14938,0,0.076111,0.32768,0.49432,1,8738,2,0.076111
SYNCRIP,6,0.75817,0.76998,1,15232,1,-0.033681,0.32792,0.4945,1,8739,2,-0.033681
FAM47B,6,0.35422,0.49416,1,9928,2,0.11681,0.32798,0.49455,1,8740,2,0.11681
C1QTNF4,6,0.4525,0.58271,1,11619,1,0.04764,0.328,0.49456,1,8741,2,0.04764
MYO5B,6,0.19954,0.35577,0.999412,7273,2,-0.051788,0.32803,0.49459,1,8742,2,-0.051788
MUCL1,6,0.051003,0.13318,0.966236,2819,2,-0.10518,0.32813,0.49468,1,8743,2,-0.10518
BAG4,6,0.17626,0.32606,0.999412,6663,3,-0.13496,0.32815,0.4947,1,8744,2,-0.13496
FCGR1B,4,0.89095,0.89078,1,17644,0,0.12553,0.32818,0.49471,1,8745,2,0.12553
SLC35B3,6,0.028422,0.082181,0.926096,1815,4,-0.17295,0.32841,0.49489,1,8746,1,-0.17295
ZNF774,6,0.41446,0.54798,1,10963,1,0.056496,0.32851,0.49498,1,8747,2,0.056496
SYCP3,6,0.33338,0.4758,1,9574,2,0.0067349,0.32856,0.49502,1,8748,1,0.0067349
ICAM5,6,0.025158,0.073993,0.920674,1633,3,-0.15615,0.3286,0.49506,1,8749,1,-0.15615
GALNT7,6,0.73778,0.75525,1,14948,1,-0.12608,0.32863,0.49509,1,8750,1,-0.12608
C17orf104,6,0.027981,0.081059,0.926096,1791,4,-0.22687,0.32864,0.49509,1,8751,2,-0.22687
FTSJD1,4,0.50276,0.62801,1,12509,1,0.12575,0.32874,0.49518,1,8752,2,0.12575
hsa-mir-3183,4,0.96812,0.96826,1,19309,0,0.092083,0.32876,0.4952,1,8753,1,0.092083
ANKMY1,6,0.16856,0.31479,0.999412,6420,2,0.027389,0.32878,0.49522,1,8754,2,0.027389
RGL3,6,0.27418,0.42373,1,8585,2,-0.072683,0.32878,0.49522,1,8755,2,-0.072683
SOCS5,6,0.034149,0.096381,0.939855,2093,2,-0.082317,0.32885,0.49528,1,8756,2,-0.082317
hsa-mir-3664,4,0.53838,0.64381,1,12816,1,-0.056506,0.32897,0.49536,1,8757,1,-0.056506
ZSWIM6,6,0.31692,0.4614,1,9296,2,0.035379,0.32897,0.49536,1,8758,2,0.035379
CCDC144A,5,0.13802,0.26952,0.996167,5522,1,0.20861,0.32904,0.49543,1,8759,2,0.20861
ELFN1,6,0.47847,0.60674,1,12126,1,-0.019789,0.32908,0.49546,1,8760,2,-0.019789
C16orf52,6,0.16675,0.3121,0.999412,6360,2,-0.068745,0.32911,0.49549,1,8761,2,-0.068745
ABHD12,6,0.78165,0.78794,1,15571,1,0.05168,0.32921,0.49557,1,8762,2,0.05168
OCLM,4,0.024197,0.071576,0.920674,1574,2,-0.27548,0.32925,0.4956,1,8763,1,-0.27548
TSN,6,0.010436,0.03537,0.870055,832,3,-0.20559,0.32933,0.49567,1,8764,1,-0.20559
RTN3,6,0.23094,0.38428,1,7814,2,-0.059021,0.32937,0.4957,1,8765,1,-0.059021
P2RY6,6,0.4176,0.55082,1,11029,2,-0.02403,0.32945,0.49577,1,8766,1,-0.02403
MFSD12,6,0.33245,0.47499,1,9564,2,-0.034473,0.32946,0.49578,1,8767,2,-0.034473
AKNA,6,0.92373,0.92382,1,18318,0,-0.043995,0.32948,0.4958,1,8768,2,-0.043995
USP12,6,0.067528,0.16068,0.970147,3389,3,-0.06954,0.32954,0.49584,1,8769,2,-0.06954
hsa-mir-1908,4,0.95516,0.9552,1,19009,0,0.16351,0.32955,0.49585,1,8770,2,0.16351
PGLYRP3,6,0.12751,0.25377,0.995717,5215,2,-0.063217,0.32963,0.49592,1,8771,1,-0.063217
hsa-mir-125b-1,4,0.12478,0.24966,0.995537,5121,2,-0.067062,0.32965,0.49594,1,8772,2,-0.067062
LRRC46,6,0.11684,0.23779,0.995537,4884,1,0.10063,0.32967,0.49595,1,8773,2,0.10063
hsa-mir-889,4,0.79766,0.80092,1,15874,0,0.083768,0.32973,0.49601,1,8774,1,0.083768
KCNK15,6,0.09691,0.20704,0.986376,4293,3,-0.11841,0.32974,0.49602,1,8775,1,-0.11841
MRPS15,6,0.87192,0.87174,1,17259,0,0.034778,0.32986,0.49611,1,8776,2,0.034778
hsa-mir-3607,1,0.67013,0.71182,1,14137,0,0.13378,0.32987,0.49612,1,8777,0,0.13378
ATP11B,6,0.038138,0.10611,0.949256,2287,2,0.011326,0.32999,0.49623,1,8778,2,0.011326
