id,num,neg|score,neg|p-value,neg|fdr,neg|rank,neg|goodsgrna,neg|lfc,pos|score,pos|p-value,pos|fdr,pos|rank,pos|goodsgrna,pos|lfc
LOC441155,6,0.43339,0.56394,1,11261,1,-0.0048042,0.4225,0.56376,1,10295,2,-0.0048042
ABCD2,6,0.60443,0.67104,1,13275,1,0.070577,0.42255,0.56381,1,10296,2,0.070577
CXorf22,6,0.00076134,0.0034617,0.498919,142,5,-0.26222,0.42256,0.56382,1,10297,1,-0.26222
KLHDC1,6,0.88706,0.88683,1,17634,0,0.088297,0.42261,0.56386,1,10298,2,0.088297
ZNF214,6,0.048746,0.12714,0.97325,2670,3,-0.042923,0.42263,0.56387,1,10299,1,-0.042923
L3HYPDH,6,0.93956,0.93954,1,18748,0,0.084743,0.42267,0.56391,1,10300,2,0.084743
DSPP,6,0.07034,0.16322,0.984228,3394,3,-0.12093,0.42269,0.56393,1,10301,1,-0.12093
FBXO7,6,0.12189,0.24419,0.99851,5001,2,0.065113,0.42273,0.56396,1,10302,2,0.065113
ZNF77,6,0.61952,0.67916,1,13452,1,0.047447,0.42298,0.56418,1,10303,2,0.047447
VPS51,6,0.28292,0.42798,1,8634,2,0.04275,0.423,0.5642,1,10304,2,0.04275
RC3H1,6,0.23817,0.38682,1,7825,1,-0.0024348,0.42313,0.5643,1,10305,2,-0.0024348
PRDX4,6,0.17288,0.32055,1,6491,1,-0.046186,0.42315,0.56431,1,10306,1,-0.046186
DIRAS3,6,0.41647,0.54826,1,10958,2,0.02283,0.42315,0.56432,1,10307,2,0.02283
CRHR1,6,0.032402,0.091755,0.95226,1972,4,-0.16259,0.42321,0.56437,1,10308,1,-0.16259
PTGDR,6,0.9282,0.92828,1,18514,0,0.10503,0.42321,0.56437,1,10309,2,0.10503
KMT2C,4,0.78434,0.78882,1,15643,0,0.089625,0.42326,0.56442,1,10310,1,0.089625
GBP7,6,0.81472,0.81538,1,16159,1,0.01251,0.42327,0.56443,1,10311,2,0.01251
UPK3BL,6,0.13159,0.25878,1,5273,2,0.037257,0.42328,0.56444,1,10312,2,0.037257
CRIP3,6,0.10671,0.22097,0.992586,4555,1,0.038786,0.42334,0.56448,1,10313,2,0.038786
ZSCAN21,6,0.26219,0.40909,1,8258,1,-0.079674,0.42338,0.56452,1,10314,2,-0.079674
FAM57A,6,0.42402,0.55518,1,11094,2,0.070878,0.42341,0.56454,1,10315,1,0.070878
GPR25,6,0.28978,0.43401,1,8757,1,-0.050485,0.42347,0.56459,1,10316,1,-0.050485
MTCH1,6,0.30059,0.44346,1,8939,2,-0.0581,0.4235,0.56463,1,10317,1,-0.0581
NKX2-3,6,0.34867,0.4865,1,9761,2,-0.098417,0.42354,0.56466,1,10318,1,-0.098417
COPZ1,6,0.0041391,0.016358,0.827023,404,1,0.10791,0.42365,0.56476,1,10319,2,0.10791
COLEC10,6,0.17164,0.31869,1,6463,3,-0.065221,0.42373,0.56483,1,10320,2,-0.065221
IMPAD1,6,0.93251,0.93259,1,18599,0,-0.0083886,0.42392,0.56497,1,10321,2,-0.0083886
SIK1,6,0.30468,0.4471,1,9018,2,-0.01357,0.42394,0.56499,1,10322,2,-0.01357
ZSWIM1,6,0.46506,0.59381,1,11812,1,0.10179,0.42398,0.56502,1,10323,2,0.10179
hsa-mir-4521,4,0.0034861,0.013863,0.806017,352,2,-0.2202,0.42401,0.56504,1,10324,1,-0.2202
ESRRG,6,0.11377,0.23188,0.995321,4763,1,0.017238,0.42406,0.56509,1,10325,1,0.017238
MAGEF1,6,0.82678,0.82673,1,16408,1,0.047039,0.42416,0.56518,1,10326,2,0.047039
HAP1,6,0.1331,0.26106,1,5332,3,-0.11642,0.42417,0.56519,1,10327,2,-0.11642
C4orf17,6,0.42097,0.55235,1,11044,2,-0.090648,0.42419,0.56521,1,10328,2,-0.090648
BRSK2,6,0.84654,0.84636,1,16836,0,0.039948,0.42421,0.56523,1,10329,2,0.039948
TMEM95,6,0.66869,0.70734,1,14016,1,0.02498,0.42422,0.56524,1,10330,1,0.02498
FAM46B,6,0.09231,0.19828,0.989905,4098,3,-0.1408,0.42425,0.56526,1,10331,2,-0.1408
ARRDC5,6,0.34044,0.47914,1,9626,1,0.040541,0.42429,0.56529,1,10332,2,0.040541
ESX1,6,0.033045,0.093355,0.955369,1998,4,-0.23181,0.42432,0.56531,1,10333,1,-0.23181
CRISP1,6,0.11412,0.23236,0.995321,4775,2,0.099957,0.42448,0.56544,1,10334,2,0.099957
PRR14,6,0.84285,0.84263,1,16752,0,-0.012363,0.42451,0.56547,1,10335,1,-0.012363
ZNF384,6,0.68034,0.71445,1,14158,1,-0.02874,0.42452,0.56548,1,10336,2,-0.02874
C1orf63,6,0.066127,0.15641,0.982121,3238,3,-0.12654,0.42458,0.56552,1,10337,1,-0.12654
S100A9,6,0.83597,0.83584,1,16595,0,0.054621,0.42463,0.56557,1,10338,2,0.054621
SCN5A,6,0.026741,0.077653,0.950122,1662,2,-0.094604,0.42471,0.56564,1,10339,2,-0.094604
ZNF341,6,0.1072,0.22174,0.99295,4568,2,0.03757,0.42471,0.56564,1,10340,2,0.03757
SLC15A1,6,0.25063,0.3984,1,8058,2,-0.068004,0.42477,0.56569,1,10341,1,-0.068004
MRGPRG,6,0.24218,0.39055,1,7910,2,0.050146,0.42481,0.56573,1,10342,2,0.050146
CD200,6,0.78741,0.79141,1,15694,1,0.048152,0.42485,0.56577,1,10343,2,0.048152
ZCCHC2,6,0.48437,0.61216,1,12155,1,0.027109,0.425,0.56588,1,10344,2,0.027109
THAP2,6,0.15675,0.2968,1,6048,2,0.1076,0.42504,0.56591,1,10345,2,0.1076
EXOC1,6,0.1709,0.31762,1,6440,3,-0.1203,0.42507,0.56594,1,10346,1,-0.1203
FAM228A,6,0.60933,0.67362,1,13331,1,0.055372,0.4251,0.56597,1,10347,2,0.055372
PRMT3,6,0.022145,0.066005,0.950122,1419,3,-0.093388,0.42525,0.56609,1,10348,2,-0.093388
TAF4,6,0.83865,0.8385,1,16663,0,0.044928,0.42529,0.56613,1,10349,1,0.044928
STRN4,6,0.27611,0.42203,1,8510,2,0.068828,0.42546,0.56628,1,10350,2,0.068828
C10orf12,6,0.35732,0.49432,1,9914,2,-0.011623,0.42562,0.56641,1,10351,1,-0.011623
2018-09-02 00:00:00,6,0.14222,0.27491,1,5616,3,-0.13224,0.42575,0.56653,1,10352,1,-0.13224
SEPW1,6,0.33851,0.47744,1,9585,1,0.053404,0.42577,0.56654,1,10353,2,0.053404
ARAP3,6,0.056419,0.14036,0.978795,2930,3,-0.12967,0.42578,0.56656,1,10354,2,-0.12967
hsa-mir-3619,4,0.32573,0.4659,1,9375,1,-0.19096,0.4258,0.56658,1,10355,1,-0.19096
PPP1R1C,6,0.19875,0.3503,1,7072,1,0.0024537,0.42581,0.56658,1,10356,2,0.0024537
MOK,6,0.48709,0.61481,1,12202,2,-0.059263,0.42584,0.56662,1,10357,1,-0.059263
C1orf229,6,0.46132,0.59028,1,11749,1,-0.1301,0.42591,0.56667,1,10358,1,-0.1301
SNED1,6,0.90077,0.90075,1,17917,0,0.039324,0.42608,0.56682,1,10359,2,0.039324
CTAGE4,4,0.90111,0.90112,1,17929,0,0.041353,0.4261,0.56684,1,10360,1,0.041353
SLC15A4,6,0.017173,0.05311,0.925688,1170,4,-0.17795,0.42617,0.5669,1,10361,1,-0.17795
SHARPIN,6,0.47792,0.60601,1,12052,2,-0.085894,0.4262,0.56693,1,10362,2,-0.085894
DIXDC1,6,0.80312,0.80496,1,15966,1,-0.039404,0.42623,0.56696,1,10363,1,-0.039404
hsa-mir-4779,4,0.41092,0.54307,1,10855,1,0.039668,0.42626,0.56698,1,10364,1,0.039668
PKN3,6,0.40068,0.53372,1,10674,2,0.048333,0.42635,0.56705,1,10365,2,0.048333
DHRS3,6,0.020958,0.062913,0.950122,1352,2,0.090982,0.42639,0.56709,1,10366,2,0.090982
B3GAT2,6,0.050852,0.13081,0.978301,2735,2,0.038117,0.42641,0.56711,1,10367,2,0.038117
CCDC116,6,0.44983,0.57939,1,11526,2,0.067334,0.42643,0.56712,1,10368,1,0.067334
INVS,6,0.4845,0.61229,1,12158,2,-0.012816,0.42643,0.56712,1,10369,2,-0.012816
BIN2,6,0.033933,0.095581,0.958662,2032,4,-0.15822,0.42646,0.56715,1,10370,1,-0.15822
BMP4,6,0.014347,0.045536,0.920715,1007,4,-0.28164,0.42659,0.56726,1,10371,2,-0.28164
NPAS1,6,0.22351,0.37324,1,7549,2,0.052842,0.42665,0.56732,1,10372,2,0.052842
C2orf62,6,0.41891,0.55051,1,11010,2,-0.030106,0.42668,0.56734,1,10373,2,-0.030106
MTBP,6,0.011186,0.036956,0.892284,847,2,0.047354,0.4267,0.56736,1,10374,2,0.047354
SLC8B1,2,0.02861,0.082361,0.950122,1766,1,-0.060235,0.4268,0.56745,1,10375,1,-0.060235
TFCP2,6,0.85021,0.85001,1,16892,0,-0.011174,0.42681,0.56746,1,10376,2,-0.011174
KCTD6,6,0.080184,0.17896,0.988306,3706,2,0.071295,0.42687,0.56751,1,10377,2,0.071295
GIMD1,6,0.85575,0.8555,1,17011,0,0.082102,0.42691,0.56755,1,10378,1,0.082102
CLSTN1,6,0.42907,0.55995,1,11187,2,-0.015547,0.42693,0.56756,1,10379,2,-0.015547
TTC30B,6,0.0086469,0.030024,0.876504,696,2,0.11155,0.42697,0.5676,1,10380,2,0.11155
GPAA1,6,0.609,0.67345,1,13325,1,-0.025152,0.42701,0.56763,1,10381,2,-0.025152
CCSAP,6,0.18133,0.33284,1,6730,2,0.058458,0.42703,0.56765,1,10382,2,0.058458
TAGLN3,6,0.022941,0.068009,0.950122,1459,4,-0.19497,0.42708,0.56768,1,10383,1,-0.19497
MGARP,6,0.58462,0.66072,1,13072,1,-0.0061503,0.42711,0.56771,1,10384,1,-0.0061503
OR52E6,6,0.05172,0.1323,0.978596,2765,3,-0.15914,0.42714,0.56774,1,10385,1,-0.15914
GDF11,6,0.86313,0.86301,1,17147,0,0.079571,0.42733,0.56791,1,10386,2,0.079571
DXO,2,0.6773,0.7126,1,14111,0,0.050535,0.42736,0.56793,1,10387,1,0.050535
TMEM109,6,0.086942,0.18979,0.989609,3920,2,-0.10143,0.4274,0.56796,1,10388,1,-0.10143
GABPB2,6,0.50527,0.62287,1,12346,1,0.0040055,0.42741,0.56797,1,10389,2,0.0040055
DNAJB4,6,0.30559,0.44788,1,9034,2,-0.052536,0.42745,0.56801,1,10390,2,-0.052536
hsa-mir-4700,4,0.048917,0.12744,0.97325,2678,1,-0.10016,0.42761,0.56816,1,10391,1,-0.10016
TENM4,6,0.37079,0.50652,1,10147,2,-0.089226,0.42766,0.56819,1,10392,2,-0.089226
RIBC1,6,0.063545,0.15219,0.982121,3168,3,-0.16867,0.42772,0.56825,1,10393,1,-0.16867
SERPINA9,6,0.1006,0.21138,0.991886,4340,2,-0.063463,0.42776,0.56827,1,10394,2,-0.063463
XPO4,6,0.22072,0.3707,1,7497,1,0.03131,0.42779,0.5683,1,10395,1,0.03131
PIAS2,6,0.95734,0.95721,1,19134,0,0.068435,0.4278,0.56831,1,10396,2,0.068435
ATP4B,6,0.085217,0.18699,0.988544,3863,1,-0.0027193,0.42792,0.56841,1,10397,1,-0.0027193
INSM2,6,0.70711,0.73163,1,14486,1,0.088961,0.42797,0.56847,1,10398,2,0.088961
ZNF257,6,0.27644,0.42231,1,8517,2,-0.080808,0.42799,0.56849,1,10399,2,-0.080808
COPG2,6,0.1018,0.21323,0.991886,4384,2,0.0042005,0.42803,0.56853,1,10400,2,0.0042005
POGK,6,0.71031,0.73382,1,14527,1,0.011275,0.42815,0.56863,1,10401,2,0.011275
SOWAHA,6,0.17921,0.32982,1,6669,2,-0.1205,0.42817,0.56865,1,10402,2,-0.1205
CDSN,6,0.79797,0.80037,1,15870,1,-0.00077882,0.42822,0.56869,1,10403,2,-0.00077882
RNF14,6,0.47709,0.60523,1,12030,2,-0.10125,0.42834,0.5688,1,10404,1,-0.10125
MOGAT2,6,0.5459,0.64163,1,12698,1,0.05844,0.42837,0.56882,1,10405,1,0.05844
EFCAB5,4,0.26122,0.4082,1,8236,1,0.042268,0.42838,0.56883,1,10406,1,0.042268
TSR3,6,0.81846,0.81889,1,16248,1,0.029953,0.4284,0.56885,1,10407,1,0.029953
ATF7,6,0.12287,0.24568,0.998578,5035,3,-0.039753,0.4284,0.56885,1,10408,2,-0.039753
FGA,6,0.044761,0.1203,0.97325,2523,2,0.061018,0.42843,0.56888,1,10409,1,0.061018
JAM2,6,0.66057,0.70247,1,13909,1,0.048569,0.42869,0.5691,1,10410,2,0.048569
RFX2,6,0.83529,0.83513,1,16584,0,-0.03002,0.42882,0.56922,1,10411,1,-0.03002
PVRL1,6,0.3037,0.44622,1,8998,2,-0.061116,0.42884,0.56924,1,10412,2,-0.061116
CPD,6,0.72433,0.74355,1,14705,1,-0.0063027,0.42895,0.56934,1,10413,1,-0.0063027
PRPF8,6,0.90689,0.90694,1,18045,0,0.10594,0.42896,0.56934,1,10414,2,0.10594
KIF13B,6,0.76106,0.77031,1,15240,1,-0.082412,0.42898,0.56936,1,10415,1,-0.082412
ARHGAP29,6,0.63635,0.68839,1,13633,1,-0.0092273,0.42902,0.56938,1,10416,1,-0.0092273
NRBP1,6,0.42965,0.56048,1,11199,2,0.075497,0.42913,0.56949,1,10417,2,0.075497
CES4A,6,0.032904,0.093002,0.955369,1992,3,-0.22934,0.42918,0.56953,1,10418,2,-0.22934
KRTAP9-9,6,0.47131,0.59971,1,11931,2,-0.042549,0.42921,0.56956,1,10419,2,-0.042549
NCS1,6,0.27028,0.41656,1,8410,2,-0.11061,0.42924,0.56958,1,10420,1,-0.11061
COX7A1,6,0.694,0.72303,1,14310,1,0.072771,0.42925,0.5696,1,10421,2,0.072771
C1orf85,6,0.15827,0.29905,1,6091,2,-0.011535,0.42927,0.56962,1,10422,1,-0.011535
KBTBD3,6,0.30562,0.44791,1,9035,2,0.021934,0.42942,0.56974,1,10423,2,0.021934
ARHGAP18,6,0.02125,0.063678,0.950122,1369,4,-0.17496,0.42947,0.56979,1,10424,1,-0.17496
LMF2,6,0.44724,0.57693,1,11485,1,0.1389,0.42948,0.56979,1,10425,2,0.1389
PIGX,6,0.061826,0.14934,0.981728,3110,2,0.092595,0.4295,0.56981,1,10426,2,0.092595
ICK,6,0.39494,0.52848,1,10563,2,0.029659,0.42952,0.56983,1,10427,2,0.029659
HS3ST6,6,0.7862,0.79036,1,15669,1,-0.0072457,0.42953,0.56983,1,10428,1,-0.0072457
MAPKAPK5,6,0.05241,0.13348,0.978596,2779,2,0.047027,0.4296,0.56989,1,10429,1,0.047027
G3BP2,6,0.91448,0.91454,1,18206,0,0.085242,0.42963,0.56991,1,10430,2,0.085242
KLHDC2,6,0.37725,0.51234,1,10260,2,0.014751,0.42971,0.56997,1,10431,2,0.014751
TRIM48,4,0.15089,0.28788,1,5866,1,-0.027775,0.42971,0.56997,1,10432,1,-0.027775
TMEM200C,6,0.37815,0.51316,1,10275,1,0.011217,0.42976,0.57001,1,10433,1,0.011217
KIAA1614,6,0.35609,0.49319,1,9890,1,0.06216,0.42979,0.57003,1,10434,2,0.06216
hsa-mir-646,4,0.84913,0.84892,1,16886,0,0.054984,0.42983,0.57006,1,10435,1,0.054984
SPATA13,6,0.2109,0.36159,1,7312,2,-0.11544,0.42989,0.57012,1,10436,1,-0.11544
FRMD4B,6,0.097533,0.20657,0.991886,4250,1,0.059127,0.42992,0.57015,1,10437,2,0.059127
ACVR1B,6,0.78066,0.78581,1,15573,1,-0.045962,0.43005,0.57025,1,10438,1,-0.045962
hsa-mir-494,4,0.21994,0.36997,1,7477,2,-0.024022,0.43005,0.57025,1,10439,1,-0.024022
PHF11,6,0.28332,0.42833,1,8639,1,0.026645,0.43008,0.57028,1,10440,1,0.026645
DPF3,6,0.65687,0.70028,1,13865,1,-0.030635,0.43014,0.57033,1,10441,2,-0.030635
GLTSCR1,6,0.82401,0.82406,1,16353,1,-0.000835,0.43018,0.57035,1,10442,2,-0.000835
TNFRSF8,6,0.533,0.63553,1,12582,1,-0.096594,0.43023,0.5704,1,10443,2,-0.096594
UBA5,6,0.87341,0.87326,1,17350,0,0.022455,0.43025,0.57042,1,10444,2,0.022455
PPAPDC1A,6,0.23744,0.38615,1,7808,2,0.015462,0.43034,0.57049,1,10445,1,0.015462
HSPBAP1,6,0.51724,0.62821,1,12447,1,0.063625,0.43037,0.57054,1,10446,2,0.063625
UTS2,6,0.73307,0.74958,1,14834,1,0.074868,0.4305,0.57064,1,10447,2,0.074868
ASH2L,6,0.041518,0.11402,0.97325,2386,3,-0.21836,0.4305,0.57064,1,10448,1,-0.21836
KRTAP9-4,6,0.88931,0.88914,1,17678,0,0.068733,0.43054,0.57067,1,10449,2,0.068733
hsa-mir-526a-1,2,0.54424,0.64087,1,12684,0,0.0082075,0.43056,0.57069,1,10450,1,0.0082075
GOLGA8A,5,0.80685,0.80825,1,16033,0,0.079548,0.43056,0.57069,1,10451,2,0.079548
FAM47E-STBD1,2,0.55122,0.64419,1,12745,0,0.074535,0.43057,0.5707,1,10452,1,0.074535
CNTD1,6,0.89261,0.89254,1,17749,0,0.070639,0.43062,0.57074,1,10453,2,0.070639
IAH1,6,0.096019,0.20416,0.991886,4207,2,-0.10345,0.43063,0.57074,1,10454,1,-0.10345
ALAS2,6,0.0052157,0.020247,0.83431,495,4,-0.33821,0.43066,0.57077,1,10455,1,-0.33821
IRAK1,6,0.26817,0.41457,1,8373,2,-0.033507,0.43076,0.57085,1,10456,2,-0.033507
C2CD4D,6,0.4105,0.54266,1,10845,2,0.050347,0.43087,0.57095,1,10457,2,0.050347
DGAT1,6,0.097344,0.2063,0.991886,4244,3,-0.099019,0.43089,0.57096,1,10458,2,-0.099019
AIPL1,6,0.60604,0.67189,1,13293,1,0.019408,0.43095,0.57101,1,10459,2,0.019408
AMER2,6,0.9613,0.96122,1,19248,0,0.0014982,0.43098,0.57104,1,10460,2,0.0014982
C17orf47,6,0.055054,0.13798,0.978596,2879,3,-0.10068,0.43108,0.57112,1,10461,2,-0.10068
PRSS50,6,0.28739,0.4319,1,8709,2,0.02919,0.4311,0.57114,1,10462,2,0.02919
PCDH11X,6,0.16027,0.30201,1,6141,2,0.029809,0.43111,0.57115,1,10463,1,0.029809
RETNLB,6,0.032351,0.09164,0.95226,1965,3,-0.081717,0.43114,0.57117,1,10464,2,-0.081717
hsa-mir-548u,4,0.58283,0.65983,1,13052,1,0.027847,0.4312,0.57122,1,10465,1,0.027847
DPF1,6,0.94068,0.94068,1,18775,0,0.084349,0.43122,0.57124,1,10466,2,0.084349
CDC45,6,0.42354,0.55474,1,11087,2,0.21172,0.43128,0.57129,1,10467,2,0.21172
HERC2,6,0.39177,0.52559,1,10508,2,0.021268,0.4313,0.57131,1,10468,1,0.021268
SPATA8,6,0.2981,0.44127,1,8893,1,0.0084027,0.43141,0.5714,1,10469,2,0.0084027
NSD1,6,0.20616,0.3572,1,7212,2,0.023502,0.43153,0.57152,1,10470,1,0.023502
SUCLA2,6,0.52007,0.62948,1,12469,1,0.079571,0.43156,0.57155,1,10471,1,0.079571
RCN1,6,0.86352,0.86339,1,17158,0,-0.023021,0.43157,0.57155,1,10472,2,-0.023021
SULT1A4,4,0.11534,0.2343,0.996142,4811,2,-0.079303,0.43165,0.57161,1,10473,1,-0.079303
NXF5,6,0.85462,0.8544,1,16980,0,0.055704,0.43169,0.57166,1,10474,1,0.055704
ARAP2,6,0.81989,0.8202,1,16278,1,0.02934,0.43178,0.57174,1,10475,2,0.02934
SIGLEC8,6,0.0017968,0.0075244,0.700068,219,4,-0.31745,0.43186,0.57182,1,10476,2,-0.31745
C17orf96,6,0.84386,0.84367,1,16770,0,0.10722,0.43188,0.57183,1,10477,2,0.10722
TMEM72,6,0.57984,0.65828,1,13017,1,0.042839,0.43191,0.57186,1,10478,2,0.042839
LRP1,6,0.072941,0.16742,0.985516,3467,3,-0.11232,0.43192,0.57187,1,10479,1,-0.11232
PTF1A,6,0.057388,0.14193,0.978795,2963,3,-0.19472,0.43195,0.5719,1,10480,2,-0.19472
RCBTB1,6,0.055041,0.13795,0.978596,2877,2,-0.034523,0.43201,0.57197,1,10481,1,-0.034523
ASTL,6,0.40944,0.54172,1,10831,2,-0.015354,0.43204,0.57201,1,10482,1,-0.015354
WDR73,6,0.80838,0.80961,1,16060,1,0.035352,0.43211,0.57206,1,10483,2,0.035352
NLRP8,6,0.29271,0.43658,1,8803,2,-0.095741,0.43214,0.57209,1,10484,2,-0.095741
UBR7,6,0.10211,0.2137,0.991886,4395,3,-0.031998,0.43215,0.57211,1,10485,2,-0.031998
hsa-mir-7159,4,0.15305,0.29116,1,5928,1,0.075719,0.43219,0.57213,1,10486,1,0.075719
SETMAR,6,0.18212,0.33402,1,6758,1,0.12421,0.43234,0.57226,1,10487,2,0.12421
RAB34,3,0.91743,0.91752,1,18282,0,0.18596,0.43243,0.57233,1,10488,1,0.18596
HS3ST2,6,0.95157,0.95152,1,19001,0,0.083304,0.43244,0.57234,1,10489,2,0.083304
TCEB3B,6,0.67086,0.70866,1,14046,1,0.027903,0.43253,0.57242,1,10490,2,0.027903
NUPL2,6,0.98952,0.98943,1,19896,0,0.049102,0.43262,0.5725,1,10491,2,0.049102
DLL1,6,0.84629,0.84612,1,16830,0,0.046915,0.43265,0.57253,1,10492,2,0.046915
EPN2,6,0.79209,0.79538,1,15763,1,0.027852,0.43269,0.57256,1,10493,1,0.027852
CEACAM8,6,0.30653,0.44872,1,9056,2,-0.028947,0.43271,0.57258,1,10494,2,-0.028947
LOC100506688,6,0.15605,0.29574,1,6025,3,-0.15678,0.43275,0.57261,1,10495,1,-0.15678
EIF4G2,6,0.74037,0.75484,1,14948,1,0.053195,0.43282,0.57267,1,10496,1,0.053195
DCTN6,6,0.12701,0.25191,1,5142,3,-0.13115,0.43285,0.5727,1,10497,1,-0.13115
NEK3,6,0.23833,0.38697,1,7833,1,0.018579,0.43288,0.57273,1,10498,1,0.018579
TIAM1,6,0.31912,0.45995,1,9254,1,-0.054339,0.43292,0.57277,1,10499,2,-0.054339
KIR2DL4,2,0.7416,0.75572,1,14963,0,0.094133,0.43301,0.57284,1,10500,1,0.094133
SYT16,6,0.017193,0.053167,0.925688,1171,2,-0.053927,0.43304,0.57287,1,10501,1,-0.053927
CARKD,6,0.056043,0.13971,0.978795,2917,3,-0.13788,0.43304,0.57287,1,10502,2,-0.13788
CTPS2,6,0.16628,0.31087,1,6319,2,-0.0082552,0.43314,0.57295,1,10503,1,-0.0082552
NEDD9,6,0.052753,0.13408,0.978596,2789,3,-0.15769,0.43333,0.57313,1,10504,2,-0.15769
GPD2,6,0.85735,0.85715,1,17033,0,-0.06821,0.43339,0.57318,1,10505,1,-0.06821
OBSL1,6,0.012142,0.039557,0.904541,888,4,-0.23318,0.43355,0.57331,1,10506,1,-0.23318
MTHFSD,6,0.038726,0.10728,0.966807,2271,4,-0.13433,0.43368,0.57341,1,10507,1,-0.13433
GPC6,6,0.3553,0.49246,1,9877,2,-0.0033013,0.43371,0.57344,1,10508,1,-0.0033013
CMTM5,6,0.80121,0.80321,1,15939,1,0.066496,0.43373,0.57345,1,10509,2,0.066496
CCDC177,6,0.39737,0.53071,1,10613,2,-0.027562,0.43381,0.57352,1,10510,1,-0.027562
MSANTD2,6,0.069564,0.16196,0.982186,3374,2,0.030327,0.43384,0.57354,1,10511,1,0.030327
CLEC2B,6,0.80315,0.80498,1,15967,1,0.092266,0.43385,0.57355,1,10512,2,0.092266
ADAMTS13,6,0.79817,0.80054,1,15876,1,0.039105,0.43398,0.57365,1,10513,2,0.039105
CAPRIN2,6,0.0061392,0.02305,0.8481,555,1,0.071123,0.434,0.57367,1,10514,2,0.071123
TBC1D10C,6,0.42958,0.56043,1,11197,2,-0.013339,0.43402,0.57369,1,10515,2,-0.013339
PLEKHM2,6,0.068722,0.16062,0.982121,3343,2,-0.057795,0.43403,0.5737,1,10516,1,-0.057795
PPIP5K2,6,0.058703,0.14411,0.978795,3005,3,-0.092592,0.43407,0.57373,1,10517,1,-0.092592
KCNV2,6,0.79132,0.79472,1,15749,1,0.06395,0.4341,0.57376,1,10518,2,0.06395
UBE2NL,6,0.087884,0.1913,0.989609,3952,2,0.0059549,0.43426,0.5739,1,10519,1,0.0059549
UNC13A,6,0.7023,0.72843,1,14430,1,0.024226,0.43429,0.57392,1,10520,2,0.024226
IDH1,6,0.18877,0.34103,1,6903,2,-0.090187,0.43431,0.57394,1,10521,2,-0.090187
PEBP4,6,0.058959,0.14454,0.978795,3016,2,-0.038641,0.43435,0.57399,1,10522,2,-0.038641
PRAMEF6,1,0.56564,0.65124,1,12878,0,0.040671,0.43436,0.57399,1,10523,0,0.040671
NKAPL,6,0.30531,0.44766,1,9025,2,-0.11689,0.43439,0.57402,1,10524,1,-0.11689
hsa-mir-5047,4,0.5881,0.66249,1,13111,1,-0.052369,0.43445,0.57408,1,10525,1,-0.052369
FAM47A,6,0.37717,0.51228,1,10258,1,0.093468,0.43464,0.57424,1,10526,2,0.093468
FAM83D,6,0.12869,0.25444,1,5190,2,0.048709,0.43466,0.57425,1,10527,2,0.048709
SLFN12,6,0.0055131,0.021298,0.836268,518,4,-0.26314,0.43471,0.5743,1,10528,2,-0.26314
TBC1D20,6,0.01855,0.056633,0.936988,1237,4,-0.22248,0.43477,0.57435,1,10529,1,-0.22248
FAM117B,6,0.040429,0.1114,0.972004,2345,1,-0.09433,0.43484,0.5744,1,10530,1,-0.09433
ABCB1,6,0.42135,0.55271,1,11050,1,0.028419,0.43487,0.57443,1,10531,1,0.028419
hsa-mir-450b,4,0.18843,0.34074,1,6898,2,-0.066309,0.43497,0.57452,1,10532,1,-0.066309
SPDEF,6,0.10305,0.2152,0.991886,4435,2,-0.049062,0.43506,0.57459,1,10533,1,-0.049062
KRTAP5-9,6,0.17626,0.32547,1,6584,2,0.0092598,0.43507,0.5746,1,10534,2,0.0092598
C20orf194,6,0.081748,0.18139,0.988544,3752,2,-0.066069,0.43511,0.57464,1,10535,2,-0.066069
ZDHHC19,6,0.57741,0.65706,1,12990,1,0.0086858,0.43528,0.57479,1,10536,2,0.0086858
NXF1,6,0.93921,0.93922,1,18735,0,0.02352,0.4353,0.57481,1,10537,2,0.02352
DUSP18,6,0.022526,0.06695,0.950122,1439,1,0.01788,0.43535,0.57485,1,10538,1,0.01788
CACNA1F,6,0.12384,0.24714,0.99925,5057,2,0.041693,0.43541,0.57491,1,10539,1,0.041693
ADARB2,6,0.17486,0.3234,1,6540,3,-0.11106,0.43564,0.57511,1,10540,1,-0.11106
FEM1C,6,0.88609,0.88581,1,17610,0,0.05459,0.43576,0.57521,1,10541,2,0.05459
TXNDC8,6,0.82125,0.82149,1,16299,1,-0.096925,0.43589,0.57532,1,10542,1,-0.096925
ITGAD,6,0.078934,0.17699,0.986843,3667,3,-0.12653,0.43602,0.57543,1,10543,1,-0.12653
hsa-mir-33b,4,0.1643,0.30796,1,6261,1,-0.099668,0.43602,0.57543,1,10544,1,-0.099668
MREG,6,0.25396,0.40145,1,8113,1,0.086534,0.43605,0.57546,1,10545,2,0.086534
IER2,6,0.21366,0.36416,1,7364,1,0.062906,0.43607,0.57547,1,10546,2,0.062906
MINK1,6,0.1265,0.25111,1,5133,3,-0.069776,0.43608,0.57548,1,10547,1,-0.069776
hsa-mir-6740,4,0.86056,0.8604,1,17102,0,0.070628,0.43624,0.57561,1,10548,1,0.070628
KLHDC3,6,0.11704,0.23688,0.99672,4857,2,-0.068797,0.43625,0.57562,1,10549,2,-0.068797
PLXNB2,6,0.21459,0.36501,1,7385,1,0.10401,0.43633,0.57568,1,10550,2,0.10401
